hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
21b63a545df6a8ccbf3a70596ce720392245a6865d45a6094df56635f069dd59,0.0,0.0,0.0,0.0,0.0,0.0,0.29576994518088506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225771133929707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24934282403426222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22648208641458095,0.0,0.0,0.0,0.0,0.0,0.5611016988551478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19717916694178772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28080731559329725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25018546053445334,0.5043345469722709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25abc25a488468887ae9b909116f16841a6be0948c5d2b9240f64be0761653de,0.0,0.0,0.12640860679682595,0.0,0.21579243330149786,0.0,0.08687799564300284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06537869652631755,0.0,0.0,0.0,0.0,0.0,0.0,0.14987075637445388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376770287871783,0.0,0.13880565325638541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13469231017277625,0.2281828477225764,0.0,0.0,0.0,0.1282439634009685,0.0,0.0,0.0,0.16481522799284565,0.0,0.2536051947513317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18644202096633103,0.05791842979848067,0.08357288820719357,0.0,0.16720301926130132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10223438866450826,0.0,0.10426950747719477,0.21109945879749176,0.0,0.20185548395777692,0.0,0.0,0.175092490301949,0.0,0.0,0.0,0.29275068607796956,0.0,0.08248294709497232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07348823538159693,0.14814072656258676,0.2983096314271323,0.0,0.0,0.0,0.0,0.09086186336822347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850534886707179,0.0,0.0,0.0,0.3410952682075314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1229189926350916,0.0,0.0,0.0,0.0,0.21703393015945452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21579243330149786,0.0,0.0,0.0
31f983668db02626b9c65b0f2fc7d14b59400c485d4ffc88418f3f76bf62ef85,0.0,0.0,0.17812450797154158,0.0,0.0,0.0,0.122421254530053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09212622815540328,0.10343707704458054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19400303217577808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18979721464407803,0.0,0.0,0.09374252387442629,0.0,0.18071074003555496,0.0,0.0,0.0,0.2322439281340156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11581469626726308,0.23770301626818705,0.0,0.0,0.0,0.26271860826079,0.08161384000474316,0.11776397168583297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14692792829891907,0.0,0.0,0.0,0.0,0.0,0.24672579245078513,0.0,0.0,0.0,0.0,0.0,0.11622811721158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21218337709128476,0.0,0.0,0.0,0.36480024589040705,0.30407677119321097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32375578247365366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17086541241608044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22182449206395052,0.0,0.2363002071995487,0.0,0.0
34a51dc07bde9cbe8888d913bada3b4f66240ea94e035f49c9c1e4aa087d489b,0.0,0.0,0.0,0.0,0.0,0.14712209515647562,0.10894908297279599,0.0,0.0,0.15629808120676802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10841656502434553,0.0,0.0,0.0,0.0,0.0,0.0,0.1726534540969281,0.0,0.17406880213794468,0.0,0.0,0.2966765128931721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16891047690731645,0.2861519977009057,0.0,0.0834263792744173,0.0,0.0,0.0,0.0,0.24430114390556668,0.0,0.0,0.0,0.0,0.0,0.16443384257052265,0.0,0.0,0.19690621370311445,0.10306956093146115,0.21154435756847306,0.0,0.0,0.0,0.0,0.07263242858063047,0.10480432316805027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14409821226562838,0.0,0.0,0.0,0.0,0.128206720365097,0.0,0.13075885484681302,0.2647286264124649,0.0,0.0,0.0,0.0,0.2195741984219788,0.0,0.0,0.0,0.0,0.0,0.10343748587177089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34029549856928526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09215769533880593,0.0,0.0,0.0,0.0,0.0,0.0,0.11394504002884095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14929956764461855,0.1330275913228409,0.0,0.0,0.0,0.1994810521390512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13226266953250596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2232306534425912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35c2ee1406834ee537a4c945e4755f53272d46241402e96c77d0deb505c9e52b,0.0,0.1786392886250234,0.1583004470555159,0.0,0.0,0.14691617444969904,0.10879659145108023,0.0,0.0,0.15607931725213775,0.0,0.0,0.0,0.0,0.08187319795919817,0.0919252253647712,0.0,0.1913032130073598,0.0,0.0,0.0,0.0,0.10826481884595976,0.0,0.0,0.0,0.0,0.0,0.0,0.17241179820386016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09171874897945992,0.0,0.0,0.0,0.0,0.0,0.16867405990448806,0.28575148259439204,0.0,0.08330961082460879,0.0,0.16059884886773615,0.0,0.0,0.2439592057067811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10292529873337602,0.2112482676876243,0.0,0.0,0.0,0.0,0.07253076797681486,0.10465763289506949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14389652396256675,0.0,0.0,0.0,0.16207704003964762,0.0,0.0,0.13057583709017548,0.2643580967119677,0.0,0.25278194389470915,0.0,0.0,0.219266869505266,0.0,0.0,0.0,0.0,0.0,0.10329270870437632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885687928842777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0920287060273168,0.0,0.0,0.0,0.0,0.0,0.0,0.11378555587283114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13284139810966747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15393043226101952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20757663483601732,0.0,0.0,0.0,0.0,0.0,0.19713691653928003,0.2702350696557353,0.0,0.0,0.0
36b8623b6b1120313cd6a82751d5eb175d274d2952a8b3d3d6f69874fb4e88b9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790560841389442,0.0,0.0,0.0,0.0,0.1463820730425031,0.16435421345701495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30157437565366757,0.0,0.0,0.0,0.0,0.28713660894514675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18402137662460566,0.3776933126047263,0.0,0.0,0.0,0.0,0.12967863037549948,0.0,0.0,0.0,0.0,0.0,0.47264901319175656,0.0,0.0,0.0,0.0,0.2572743218329887,0.0,0.0,0.0,0.28977948467848946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1846782733203755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24064053182561684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20343856067841945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38e52dbc0dbbc8d65987b05460d1a109a772aeb1fead029581115e4e4e15c240,0.0,0.22012219288933157,0.19506034651965481,0.0,0.0,0.1810324634613961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10088546597087462,0.11327173515347842,0.0,0.23572688336409023,0.0,0.0,0.0,0.0,0.1334056439687402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20784287843677327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25432536833249575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08937357409946249,0.12896081166011933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12727893020898043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1402083845644617,0.0,0.18711106592602783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2454597064036858,0.0,0.0,0.3190964270590778,0.3072332334012927,0.0,0.0,0.0,0.0,0.31444284869053357,0.38754917361515734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746833850471488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42baf0d9105229ca324cb979bcd9fa893bd2585cb91a98c7406ef610b1e35291,0.0,0.1866554815145636,0.16540396234526336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08554714534432287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131230539951271,0.0,0.0,0.0,0.0,0.0,0.0,0.1801485410081585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09583450195331988,0.0,0.0,0.0,0.0,0.0,0.17624307683275428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156585097775095,0.0,0.33183898744041634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24395687759659856,0.07578548663923115,0.10935400052565603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27622080346290584,0.0,0.0,0.0,0.0,0.22910616932429606,0.0,0.0,0.0,0.0,0.0,0.1079278272353028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19703055864892474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11889152651871064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208140756230963,0.0,0.0,0.27058197295096853,0.26052242331888,0.0,0.0,0.0,0.0,0.26663591054015523,0.32862737128953223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329213553028834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44f53e578f99badd615955fdb2d5c5a70a69cfec2470d06e6be8d08c230b953f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20219827241276736,0.22702327774192968,0.0,0.0,0.0,0.0,0.0,0.0,0.26737638054206364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41656615795723256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25418962627828495,0.5217096173269568,0.0,0.0,0.0,0.0,0.17912572547846356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727883892332237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49195915491036984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b2b45ea5d9d4871a9447c0f379ac85704447de2007b54073af0c30f7fbf488,0.0,0.0,0.0,0.0,0.26428186679480525,0.0,0.10639983302771523,0.0,0.18354732214938696,0.0,0.0,0.0,0.0,0.0,0.08006955435015393,0.0,0.0,0.0,0.0,0.0,0.0,0.18354732214938696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686136146015879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3815801559651942,0.08969821064029822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08147432344264222,0.0,0.15706090122918773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866354035079273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07093293548240506,0.10235205456890026,0.0,0.20477421468418913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585065282637915,0.0,0.0,0.0,0.25853436191818013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10101719927565751,0.0,0.0,0.0,0.0,0.0,0.23466748168383395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26279635692796977,0.0,0.0,0.0,0.0,0.09000133942124505,0.0,0.0,0.0,0.0,0.0,0.1762243813824864,0.11127889196123146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22663575684536852,0.0,0.0,0.12991493933329956,0.0,0.0,0.365341013446395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15053938797173494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927940455083969,0.0,0.0,0.0,0.0
