target_id,dataset_id,similarity_type,signatures_similarity,mbcs_similarity,ttps_similarity
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,029446e73e84a56b1fccd594b300007e29681766bc585607c7eb833e16b3d36b,cosine,0.1295329892,0.2444440923,0.271017615
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0340043481091d92dcfb2c498aad3c0afca2fd208ef896f65af790cc147f8891,cosine,0.2717241094,0.0,0.1387853131
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0341ff3dcd3d14b971c1558cb3277908aa3c7841e017fd6f30359a481305813e,cosine,0.253434468,0.1806348248,0.2383968582
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,03bb4d5c0179fdceacc5df7645e6e7fa93e931ac9beb1968c7bbe40ba3499194,cosine,0.2898325029,0.3191498469,0.2098577484
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,03f51ffa9c987630724a451ad872f52bf97bd257ad06b58b6194f5dec29c8f13,cosine,0.0985525074,0.0267171793,0.15463967
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,041fd213326dd5c10a16caf88ff076bb98c68c052284430fba5f601023d39a14,cosine,0.1510265504,0.0611652058,0.1706677389
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,042271aadf2191749876fc99997d0e6bdd3b89159e7ab8cd11a9f13ae65fa6b1,cosine,0.2202697577,0.0,0.1613481155
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,04419b76566142902680b2c44b216905b44a5743502530066e408bac72d20864,cosine,0.3290951052,0.0766901966,0.4298372898
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,04c9cc0d1577d5ee54a4e2d4dd12f17011d13703cdd0e6efd46718d14fd9aa87,cosine,0.111563663,0.0434663246,0.0911356709
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,04dd197044b9d4c84a86fb2e50fc3c0c3ac5b021aa1314b821d693fa60124465,cosine,0.1872991599,0.0742774735,0.4240786232
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,04fdb3ba76452feea3b4bc18bcf9cd9f2255198d0d46447547e7a19942f563c2,cosine,0.2433171898,0.4434836373,0.2666594474
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,056c3790765f928e991591cd139384b6680df26313a73711add657abc369028c,cosine,0.1340994501,0.0996228562,0.3031609053
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,059cbde98d16f289413cac8ac66ea5b813345f02f5e1f0ceb31623e65ff9a327,cosine,0.312691268,0.1424528547,0.2218871765
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,062de0a9fa284c56323ccaa5cf9b4a70801234b129744e1def53b29a7a86b8cd,cosine,0.0877540583,0.0671085464,0.3304719068
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,06bc4902e0f44eb635f4e291f97bed748fb4514acbc3fc14c3c5bbf195689cb8,cosine,0.3052114922,0.0643016395,0.1951788716
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,06d2775330e0fdba79346c8c1a89f588311320dcb0c18422eb8f651858b22aff,cosine,0.122741184,0.2566570528,0.0754209257
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,06edeee5eaf02a2ee9849ca2b8bc9ec67c39c338c9b184c04f5f0da7c6bedfa5,cosine,0.1214014213,0.1613001393,0.1576518363
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,06faab22cce2f53162f1a19d3cb5af5081339310ab43030681b88e3d10e5743e,cosine,0.3298386362,0.261085936,0.3187207595
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,07667fb2483b4727216ad7f7ce6413f32bea9530ad405fc7a415812ef6f3449a,cosine,0.1160762468,0.2638216813,0.241335341
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0771775f6646f28170c196d4ddba3ecdd1b0ada28c15dcc5b85f5c374c7b6987,cosine,0.1695576337,0.1390836476,0.4167145458
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,082fd5bb94abeb41478f187d82cecbc94378d781386f9711010e226deae3004f,cosine,0.1144604099,0.186302444,0.1174218563
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,085105e613ad37808a8db9a3c2ba5561d5d38d5c5c43b469c93d15f0d64af0c1,cosine,0.1305110507,0.1055420767,0.1176545781
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0975c1b6414bdf4f49f01ce71ee3203516aba6dae97968438370c78550428b37,cosine,0.1866177193,0.2248109014,0.271017615
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,098aa02c6c9dfa8b4fe8a40e0aa819ee73b834ab2058051de80c4c530534643f,cosine,0.3052114922,0.0643016395,0.392514465
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,098aad386b0f549cefddf2001dba9f31f40d88a3618cd3a8d5589b4b0b467342,cosine,0.1786041678,0.0281840713,0.234973815
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0a40acb8ddbc2ed8f8b703681fadf9fcb2672fdb75d93c150b45c6465cc9b1b4,cosine,0.1282282089,0.082588261,0.121996526
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0b4c743246478a6a8c9fa3ff8e04f297507c2f0ea5d61a1284fe65387d172f81,cosine,0.2614141067,0.0643661581,0.1546440804
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0b58a2bed7d9d44e29ad6988250456c49863a23adeb9b5ab59763352187104b3,cosine,0.019124496,0.0521179104,0.153785638
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0b668d0ac89d5da1526be831f7b8c3f2af54c5dbc68c0c9ce886183ec518c051,cosine,0.2259063127,0.1655560175,0.1287704874
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0b6e1343a2731908678ff352ac759a147f11a86d3f2481dc21386e919a976103,cosine,0.4127270338,0.2351953686,0.2412705714
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0b919795439bfca71282fc1c6991ed0df9fbcf742a5472762d7607ff4e6c929a,cosine,0.1582550363,0.0,0.1268649001
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0b94a7d15b14faeeb09254c70908120f5e5d1047859b3a063fec4e96cb50c657,cosine,0.0203950704,0.095361719,0.1377030549
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0b997e8b0d0ff6cc4e6f1919c6c0f3080eaa0d08c8fccdf50f7648bf05cca446,cosine,0.2898325029,0.0514265395,0.0961500075
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0ba6e305edc2ba967fee018f839a0bfb52e6f5479d5190e8ff3263def3ca25f3,cosine,0.0525288314,0.0245857353,0.0134451536
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0bd30fd514c0ba95e84d21afb8d5a59ef0e27f3a82ee6d29af7178dfc371ec57,cosine,0.1319195851,0.0581183202,0.1576065504
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0c0c9a19db1f89d94ddcd8af54fa631798e3ccc82743faae6d9818759f2dbcc1,cosine,0.1458391321,0.1975980665,0.1398533488
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0cb6db3b13d90d34c76a8978afe08abae24991fa0d11cecd642c7714f9b376a8,cosine,0.1273134663,0.2098615077,0.3050568432
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0cbb472b555d4cab454948ba900675db48b120afaedf246a14d87d970b233a43,cosine,0.1376819003,0.1644769367,0.197955923
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0d1a8fa865a99957b63339c67aa5aabc66e0001bdb4bd5f0c727f40dff2ea576,cosine,0.1331343536,0.1628135877,0.1644461088
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0d8b03ccf47db19028069b9a0eab33121138fda2d66d8fb89db6aa28f4071c35,cosine,0.1725522807,0.2035315742,0.3364594441
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0dba4ae0e70438be2e61de3aa90147b489dd87912930fde95e6255e83efbc4c8,cosine,0.0276416598,0.1064488329,0.1762827977
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0dc042f00f5f3740477d5f1167f160f9f1744dd191784ba2dac06f10a8139551,cosine,0.1295329892,0.2444440923,0.271017615
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0e4886f231c7c1418fc0231131283c030d6afc8098bab28204b322bf642bda7c,cosine,0.1725522807,0.2035315742,0.3364594441
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0e49a7e27c826b6afb92d25bd287493693af46e42838270cf96ee2f27c2c0521,cosine,0.1331343536,0.1566043862,0.1644461088
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0f54e0f3c3408647bf9844f9d97b64dbc62278091280b3d7bf1db5bdde3fc436,cosine,0.3711905772,0.4434836373,0.1347812889
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0fa6047b89faa0096bac58ca8733687cd676b31cd75675654e4e0343ca8ae8c6,cosine,0.095107626,0.1738865548,0.2429174079
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0fda176b199295f72fafc3bc25cefa27fa44ed7712c3a24ca2409217e430436d,cosine,0.347850697,0.5123968962,0.3738369
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,0ffab407dd3ebd93f007e24f439bbda8c8b68d50b5ba6537213608608c6f8d61,cosine,0.1370895142,0.1857453936,0.1457280353
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,10431b996eebfb109db1ffbf5f789d750cae0942f011591275f086e4cc946498,cosine,0.1332176294,0.1486617183,0.2704270845
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,104d9952fbab963d6ffc537895b117544915a901d23772272d11151650ef21f2,cosine,0.0,0.0,0.1452154283
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,10c53048944570e3619bd2fa4dad951b8b63634f062ba676abaefbdb70b7a463,cosine,0.0683688239,0.151099021,0.1755308695
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1136cc54d8c5c563ebc7f940ed46f4ed6e95057278a94923dc0fd1f80000d7b0,cosine,0.1770771415,0.2035315742,0.3364594441
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1164e122800fda5ad79d422710877fd9767d44a15e69f3c28e9563ff3e752157,cosine,0.1321363968,0.0530355918,0.2905111313
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1273d769ad266f4fc8772da8dc6402a318f05f8c3a84abe3e5542e83dce1497c,cosine,0.2183182903,0.1952207564,0.1660768414
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,cosine,0.3290951052,0.0754927781,0.214630954
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,12f1fa49ce2f2fd19db6147e547a35625c260b2fec2ecf67de89c837990c5d94,cosine,0.2359477,0.0,0.1806961965
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1341251573c17f1c576e031d98e6d23eded09f655a754754d65cc72dada5bc57,cosine,0.023430479,0.0760056789,0.1775999011
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,13492a113107ae59e2fe02f3c3b9afa411a39caa73b78ea06dec0fb9a970f7a2,cosine,0.2010688664,0.0399346532,0.1957519745
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,13849c0c923bfed5ab37224d59e2d12e3e72f97dc7f539136ae09484cbe8e5e0,cosine,0.0862077511,0.0283604092,0.1468090358
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1398be5280bdfc67179822e32d2d39e3e36afac05f88f3267cc7a1a63a3bdb68,cosine,0.1125927223,0.1055420767,0.1156102032
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,13df58cb2a7de61146bfeff4f4a54b00268bc3532c909616448342b1e99c0591,cosine,0.1007790617,0.0399346532,0.3379858553
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,141c1029d3a44625dbca07357d78711dc4f930858abeccff2edec092efbe9f8b,cosine,0.3052114922,0.0643016395,0.1951788716
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1468cd44eaf097486ad5a42bd11a3b3fdfc726e054259631c29c28364558e177,cosine,0.0678225154,0.1578348665,0.226981724
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1479052d908e0057cf19343d000533864d9a270a1d304218a1865da2d77f58e2,cosine,0.2271771133,0.0683476486,0.3539782179
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,14910c0c902170b9ae33ed613976464020ac0e6df96566a4a2974104fd587aa2,cosine,0.2183234959,0.2022797451,0.1887442337
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,14c8e3f1f23d16c2c9a4272cd05d00461d27b372cc5f588b4bbfc6102bbed708,cosine,0.3013828834,0.0787791375,0.362305669
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,14cb7790f76528aeaaa36a1e35271b25002d592e1e3129e4caa5e8e14141b319,cosine,0.1331343536,0.1628135877,0.1644461088
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,151eacb26f65117d4a4abb8473c8650edd42b079a662f7dc4c4ebdd966045d1c,cosine,0.1506281126,0.1738865548,0.1748872656
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1554f71a718baea1c04d9d1cc8c84d8aba5adfbce37566d397b57fc3c8378806,cosine,0.3052114922,0.0643016395,0.4044113093
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,15aa23d4511135cccf62cd2c637a7a04dc968ed39ffd2683850a3a708c8d4c3b,cosine,0.2732212281,0.2022797451,0.2046401854
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,15d9f248ee852047b99f3e6199e8dfffdf970a7597438d02bfb2842f32ff31f7,cosine,0.2022656472,0.2022797451,0.1136860677
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,15ef2d6ef402a46165be39d9dbc0081cf28ebca0f407306dd80ac3a73a32c07b,cosine,0.1995687553,0.0772269421,0.2543567051
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1602d04000a8c7221ed0d97d79f3157303e209d4640d31b8566dd52c2b09d033,cosine,0.1232913156,0.0584697621,0.0907452623
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,160ffdb97712c84d3e7dca1e26924d48cd92afb6c21665df8912cae81cc91d9b,cosine,0.0209312906,0.0481289423,0.2707791768
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,161c471b0aaaf0d7c1f0267ebb837e10fb8c5edfe09b0d00bf2472820f413713,cosine,0.2898325029,0.0643661581,0.1359239145
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1667e1635736f2b2ba9727457f995a67201ddcd818496c9296713ffa18e17a43,cosine,0.0299245953,0.0561956502,0.2371074402
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,16ad6e2bd4bce6939f1b743d03707fe4cea68167a6f6dfbac9061728292697b7,cosine,0.1807135136,0.0508765768,0.1918153778
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,16bd868c6c2200864825de71892e8802f0f7f243f476dcd38e9d713bb0a5ee44,cosine,0.1302771881,0.0732127853,0.1438698521
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,172362b2f1f5dca51f1520fc186c1e67c7002f924420c5828b90e099e96b0476,cosine,0.141707924,0.2035315742,0.2817114016
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1761d6b84b6e51f55c366f85eae03edb19759e196103e9005fa325a1fa090f9a,cosine,0.212061125,0.025661115,0.1800983531
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,177b40f96a09a3919b2c8846ca73abb09855d078ff9dee89610bc2b75d44cb31,cosine,0.0403577937,0.0259309283,0.3069560776
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1791e9d01451f953e74249019654609cd33c2ab66e97f2ed7a609e99f9ce8320,cosine,0.1795067357,0.0645001495,0.1348346956
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,191babb0f7c471b06775a0ba0246d78ab83570f5d82308a288382ecf97bc9b8a,cosine,0.106424673,0.1715502172,0.1429551266
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,19e7ed337ed008c4d94872f8a0cc882f59e3fa705a07bcc8efef9fe87229136b,cosine,0.1295329892,0.2444440923,0.271017615
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1ad82a4e7f70ad09c9ff67446d0bdd9a900e998c88888ed1509fa6a604ce2f4e,cosine,0.2315052113,0.1806348248,0.1963670991
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1af129726e9594c9d809e9e06f0a693a81f079217d1fe13e616fd7b7702a7f5d,cosine,0.3960918043,0.0643016395,0.1951788716
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1af648b66de630a3356319ff862160ffd6af17ede24c6f3645f86d6bfd490168,cosine,0.0647554965,0.0,0.197712523
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1b5fd1069eddccb6aa751575d2e241dcaa5b2f4969d97dd6854950a8de2a8794,cosine,0.0950734286,0.1486968674,0.1311794762
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1b6a5b2f2a6c23f7fb1955fb3147c9860414f759aa9c3972f99b58a4bfeec55e,cosine,0.3052114922,0.0643016395,0.2172257456
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1bdb8590762f40393359ab5a12face2f6affce13834fb427d800e4eb2fdb0e63,cosine,0.1319266959,0.1738865548,0.0905963971
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1c4ce65bd75a1093b173417455db9fe48fc948cd5e35ea9418018b33e0dcecf4,cosine,0.0617188449,0.1271707283,0.176930024
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1c55d4144572be0ee5f5f95d9ce655549a7d0f55c74d576f649a85c323b31a63,cosine,0.115113972,0.0808831382,0.2032150031
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1c8a8199bc8cee2c76b1274dd751f6e61009c6685a3a2ddf2c859dcc99473c66,cosine,0.3408265287,0.2022797451,0.1291512486
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1cb6f41ae09b700eb04f034abd2fb8c727383d671ba11f14309dd2b49d32d54c,cosine,0.0725088819,0.045520024,0.1149185835
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1cc7c198a8a2c935fd6f07970479e544f5b35a8eb3173de0305ebdf76a0988cb,cosine,0.0175634268,0.0415576108,0.0984648172
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1d11c985ab456d176302f4102a0391047843779b5dec3f38139e718e6d785600,cosine,0.0228554887,0.0773430879,0.213679777
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1d30c8ea61630a44351f29b209813275b5077a637a571d888e97398f8c24787d,cosine,0.0943967996,0.185900025,0.1409869307
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1df11bc19aa52b623bdf15380e3fded56d8eb6fb7b53a2240779864b1a6474ad,cosine,0.3521873607,0.1630374913,0.3131249889
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1e3d1dce864ea7544e10a2758f11fafacd39a0cfc7022e3493d6a25dbaffb6c3,cosine,0.1458391321,0.1975980665,0.1435843361
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1e899e9715679dacd49bcc56039ca51d3dad675c5d3525148bc94d1864304178,cosine,0.1872991599,0.0742774735,0.4386763794
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1e8e8e440cadb082cff90fecfdbaebda68160a41773e5f70ba71460110dd16e5,cosine,0.1722221625,0.0566171763,0.1951301152
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1ea73303f294c3f3c99b4651232952bfd97956bee1901b772298b58bde101018,cosine,0.1075867293,0.0760056789,0.2187509427
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1edc828da884f2b17544ba6609f55bba3c950093528a5e857a23be8ae78fcb36,cosine,0.1867247576,0.4434836373,0.1408333123
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1f2c57feb6fcb80fe02d53778fa7c6b3bcba0319229fe9b9ff725a24d939c2b6,cosine,0.2614141067,0.3191498469,0.1353600341
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1f4bc361329e51a44c86b2d592d4cbaf74c90d7fedf7f8e6ef6f9776e5912106,cosine,0.3301738075,0.0643016395,0.4000817157
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1f69810b8fe71e30a8738278adf09dd982f7de0ab9891d296ce7ea61b3fa4f69,cosine,0.0618756643,0.1773372269,0.2145564551
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1f80be7f5556f97ce097e588b184ac44c66b72b05a96d833929818774bbaaaa2,cosine,0.1871980247,0.1953036113,0.2629386869
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,1ffd6559d21470c40dcf9236da51e5823d7ad58c93502279871c3fe7718c901c,cosine,0.1398000302,0.0126011067,0.2776962763
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,2026f682ca7fd084053865abf7f6a09d28296d469631ee635139cfe941e984cc,cosine,0.0225077034,0.0403457618,0.0992659563
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,20fdea0c17ffb565895491b930cc6ad3df6ca3cc85780ddda1dad5a0ecd1983b,cosine,0.1556652137,0.0,0.1287040244
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,21054e559ffbfd37f07ce33085fb9c4ed8e9583f66aaee1f68b51ea01ab2e757,cosine,0.1170939261,0.145654892,0.2532731227
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,213f5c025503e250e892d59d04536da9395d36ba21cf20a0238fe5037064f4de,cosine,0.0282617145,0.1064488329,0.1850497594
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,21b63a545df6a8ccbf3a70596ce720392245a6865d45a6094df56635f069dd59,cosine,0.1272209178,0.0967378249,0.2691941027
2057eecca1d0993e8d613a34f47a147109517e5bd7d1db80d2d87db3a82e3cec,21e2829a1d9fd66d9e8586f0a3243506fa44111e55fe9807bfe618258f8966ff,cosine,0.2590619585,0.0283216541,0.2358867292
