sha256,rank,action,score
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,1,D3-PT - Process Termination,1.419565
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,2,D3-OTF - Outbound Traffic Filtering,1.228016
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,3,D3-CQ - Content Quarantine,1.000706
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,4,D3-NI - Network Isolation,0.829444
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,5,D3-FEV - File Eviction,0.809157
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,6,D3-SICA - System Init Config Analysis,0.809157
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,7,D3-PSA - Process Spawn Analysis,0.805085
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,8,D3-EAL - Executable Allowlisting,0.600000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,9,D3-EDL - Executable Denylisting,0.600000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,10,D3-FA - File Analysis,0.600000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,11,D3-FIM - File Integrity Monitoring,0.600000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,12,D3-PCSV - Process Code Segment Verification,0.600000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,13,D3-PLA - Process Lineage Analysis,0.600000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,14,D3-RC - Restore Configuration,0.600000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,15,D3-RF - Restore File,0.600000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,16,D3-RTSD - Remote Terminal Session Detection,0.600000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,17,D3-SCA - System Call Analysis,0.600000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,18,D3-SJA - Scheduled Job Analysis,0.600000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,19,D3-PA - Process Analysis,0.415202
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,20,D3-CCSA - Credential Compromise Scope Analysis,0.199278
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,21,D3-CR - Credential Revocation,0.199278
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,22,D3-ST - Session Termination,0.199278
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,23,D3-CAA - Connection Attempt Analysis,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,24,D3-CE - Credential Eviction,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,25,D3-CRO - Credential Rotation,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,26,D3-DNSDL - DNS Denylisting,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,27,D3-DNSTA - DNS Traffic Analysis,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,28,D3-EI - Execution Isolation,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,29,D3-FAPA - File Access Pattern Analysis,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,30,D3-FCA - File Creation Analysis,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,31,D3-FCOA - File Content Analysis,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,32,D3-FHRA - File Hash Reputation Analysis,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,33,D3-FRDDL - Forward Resolution Domain Denylisting,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,34,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,35,D3-ITF - Inbound Traffic Filtering,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,36,D3-NTA - Network Traffic Analysis,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,37,D3-PSMD - Process Self,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,38,D3-RKD - Registry Key Deletion,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,39,D3-RUAA - Restore User Account Access,0.000000
4179990c8f9dcadba8045a594c139baf74a54fcf4ac0e4d65fbc556e552bb7d2,40,D3-SEA - Script Execution Analysis,0.000000
