sha256,rank,action,score
72333871ff2e5b9a7ae7e7c11af0c2ccbac7ac53bb60976cf0bcdfabceb5059f,28,D3-FAPA - File Access Pattern Analysis,0.000000
72333871ff2e5b9a7ae7e7c11af0c2ccbac7ac53bb60976cf0bcdfabceb5059f,29,D3-FCA - File Creation Analysis,0.000000
72333871ff2e5b9a7ae7e7c11af0c2ccbac7ac53bb60976cf0bcdfabceb5059f,30,D3-FCOA - File Content Analysis,0.000000
72333871ff2e5b9a7ae7e7c11af0c2ccbac7ac53bb60976cf0bcdfabceb5059f,31,D3-FHRA - File Hash Reputation Analysis,0.000000
72333871ff2e5b9a7ae7e7c11af0c2ccbac7ac53bb60976cf0bcdfabceb5059f,32,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
72333871ff2e5b9a7ae7e7c11af0c2ccbac7ac53bb60976cf0bcdfabceb5059f,33,D3-ITF - Inbound Traffic Filtering,0.000000
72333871ff2e5b9a7ae7e7c11af0c2ccbac7ac53bb60976cf0bcdfabceb5059f,34,D3-NTA - Network Traffic Analysis,0.000000
72333871ff2e5b9a7ae7e7c11af0c2ccbac7ac53bb60976cf0bcdfabceb5059f,35,D3-PSMD - Process Self,0.000000
72333871ff2e5b9a7ae7e7c11af0c2ccbac7ac53bb60976cf0bcdfabceb5059f,36,D3-RC - Restore Configuration,0.000000
72333871ff2e5b9a7ae7e7c11af0c2ccbac7ac53bb60976cf0bcdfabceb5059f,37,D3-RKD - Registry Key Deletion,0.000000
72333871ff2e5b9a7ae7e7c11af0c2ccbac7ac53bb60976cf0bcdfabceb5059f,38,D3-RUAA - Restore User Account Access,0.000000
72333871ff2e5b9a7ae7e7c11af0c2ccbac7ac53bb60976cf0bcdfabceb5059f,39,D3-SEA - Script Execution Analysis,0.000000
72333871ff2e5b9a7ae7e7c11af0c2ccbac7ac53bb60976cf0bcdfabceb5059f,40,D3-ST - Session Termination,0.000000
