sha256,rank,action,score
e2e15e6c5091a11b5f190cc3dc8c93ba021aca681431f08c71a1fd9a91a53e83,28,D3-FRDDL - Forward Resolution Domain Denylisting,0.000000
e2e15e6c5091a11b5f190cc3dc8c93ba021aca681431f08c71a1fd9a91a53e83,29,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
e2e15e6c5091a11b5f190cc3dc8c93ba021aca681431f08c71a1fd9a91a53e83,30,D3-ITF - Inbound Traffic Filtering,0.000000
e2e15e6c5091a11b5f190cc3dc8c93ba021aca681431f08c71a1fd9a91a53e83,31,D3-NTA - Network Traffic Analysis,0.000000
e2e15e6c5091a11b5f190cc3dc8c93ba021aca681431f08c71a1fd9a91a53e83,32,D3-OTF - Outbound Traffic Filtering,0.000000
e2e15e6c5091a11b5f190cc3dc8c93ba021aca681431f08c71a1fd9a91a53e83,33,D3-PLA - Process Lineage Analysis,0.000000
e2e15e6c5091a11b5f190cc3dc8c93ba021aca681431f08c71a1fd9a91a53e83,34,D3-PSMD - Process Self,0.000000
e2e15e6c5091a11b5f190cc3dc8c93ba021aca681431f08c71a1fd9a91a53e83,35,D3-RKD - Registry Key Deletion,0.000000
e2e15e6c5091a11b5f190cc3dc8c93ba021aca681431f08c71a1fd9a91a53e83,36,D3-RTSD - Remote Terminal Session Detection,0.000000
e2e15e6c5091a11b5f190cc3dc8c93ba021aca681431f08c71a1fd9a91a53e83,37,D3-RUAA - Restore User Account Access,0.000000
e2e15e6c5091a11b5f190cc3dc8c93ba021aca681431f08c71a1fd9a91a53e83,38,D3-SEA - Script Execution Analysis,0.000000
e2e15e6c5091a11b5f190cc3dc8c93ba021aca681431f08c71a1fd9a91a53e83,39,D3-SJA - Scheduled Job Analysis,0.000000
e2e15e6c5091a11b5f190cc3dc8c93ba021aca681431f08c71a1fd9a91a53e83,40,D3-ST - Session Termination,0.000000
