sha256,rank,action,score
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,1,D3-PT - Process Termination,1.825574
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,2,D3-FEV - File Eviction,1.382070
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,3,D3-OTF - Outbound Traffic Filtering,1.155135
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,4,D3-PSA - Process Spawn Analysis,0.848275
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,5,D3-SJA - Scheduled Job Analysis,0.826935
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,6,D3-CQ - Content Quarantine,0.820840
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,7,D3-NI - Network Isolation,0.750364
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,8,D3-CAA - Connection Attempt Analysis,0.600000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,9,D3-DNSDL - DNS Denylisting,0.600000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,10,D3-DNSTA - DNS Traffic Analysis,0.600000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,11,D3-EAL - Executable Allowlisting,0.600000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,12,D3-EDL - Executable Denylisting,0.600000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,13,D3-FA - File Analysis,0.600000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,14,D3-FIM - File Integrity Monitoring,0.600000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,15,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,16,D3-PCSV - Process Code Segment Verification,0.600000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,17,D3-PLA - Process Lineage Analysis,0.600000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,18,D3-RC - Restore Configuration,0.600000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,19,D3-RF - Restore File,0.600000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,20,D3-RTSD - Remote Terminal Session Detection,0.600000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,21,D3-SCA - System Call Analysis,0.600000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,22,D3-CCSA - Credential Compromise Scope Analysis,0.226935
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,23,D3-SICA - System Init Config Analysis,0.222664
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,24,D3-PA - Process Analysis,0.220840
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,25,D3-CE - Credential Eviction,0.000000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,26,D3-CR - Credential Revocation,0.000000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,27,D3-CRO - Credential Rotation,0.000000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,28,D3-EI - Execution Isolation,0.000000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,29,D3-FAPA - File Access Pattern Analysis,0.000000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,30,D3-FCA - File Creation Analysis,0.000000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,31,D3-FCOA - File Content Analysis,0.000000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,32,D3-FHRA - File Hash Reputation Analysis,0.000000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,33,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,34,D3-ITF - Inbound Traffic Filtering,0.000000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,35,D3-NTA - Network Traffic Analysis,0.000000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,36,D3-PSMD - Process Self,0.000000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,37,D3-RKD - Registry Key Deletion,0.000000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,38,D3-RUAA - Restore User Account Access,0.000000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,39,D3-SEA - Script Execution Analysis,0.000000
12a39d099a6744863a5349b84e91fc582e4956a5060d61597de43cdcbba8df7e,40,D3-ST - Session Termination,0.000000
