sha256,rank,action,score
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,1,D3-PT - Process Termination,1.820273
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,2,D3-PSA - Process Spawn Analysis,1.216609
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,3,D3-FEV - File Eviction,1.203664
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,4,D3-OTF - Outbound Traffic Filtering,0.907118
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,5,D3-EDL - Executable Denylisting,0.900251
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,6,D3-PCSV - Process Code Segment Verification,0.900251
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,7,D3-CCSA - Credential Compromise Scope Analysis,0.600000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,8,D3-CQ - Content Quarantine,0.600000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,9,D3-CR - Credential Revocation,0.600000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,10,D3-CRO - Credential Rotation,0.600000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,11,D3-DNSDL - DNS Denylisting,0.600000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,12,D3-DNSTA - DNS Traffic Analysis,0.600000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,13,D3-EAL - Executable Allowlisting,0.600000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,14,D3-FA - File Analysis,0.600000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,15,D3-FIM - File Integrity Monitoring,0.600000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,16,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,17,D3-PLA - Process Lineage Analysis,0.600000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,18,D3-RC - Restore Configuration,0.600000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,19,D3-RF - Restore File,0.600000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,20,D3-RTSD - Remote Terminal Session Detection,0.600000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,21,D3-SCA - System Call Analysis,0.600000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,22,D3-CAA - Connection Attempt Analysis,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,23,D3-CE - Credential Eviction,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,24,D3-EI - Execution Isolation,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,25,D3-FAPA - File Access Pattern Analysis,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,26,D3-FCA - File Creation Analysis,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,27,D3-FCOA - File Content Analysis,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,28,D3-FHRA - File Hash Reputation Analysis,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,29,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,30,D3-ITF - Inbound Traffic Filtering,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,31,D3-NI - Network Isolation,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,32,D3-NTA - Network Traffic Analysis,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,33,D3-PA - Process Analysis,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,34,D3-PSMD - Process Self,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,35,D3-RKD - Registry Key Deletion,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,36,D3-RUAA - Restore User Account Access,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,37,D3-SEA - Script Execution Analysis,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,38,D3-SICA - System Init Config Analysis,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,39,D3-SJA - Scheduled Job Analysis,0.000000
8ecea24c43126ff5e7650fb25482224fef2dd2eb64d802e47a1f089669f0e137,40,D3-ST - Session Termination,0.000000
