sha256,rank,action,score
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,1,D3-PT - Process Termination,1.671998
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,2,D3-PSA - Process Spawn Analysis,1.368661
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,3,D3-OTF - Outbound Traffic Filtering,1.089956
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,4,D3-EDL - Executable Denylisting,0.809077
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,5,D3-PCSV - Process Code Segment Verification,0.809077
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,6,D3-PLA - Process Lineage Analysis,0.783969
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,7,D3-CQ - Content Quarantine,0.500000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,8,D3-DNSDL - DNS Denylisting,0.500000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,9,D3-DNSTA - DNS Traffic Analysis,0.500000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,10,D3-EAL - Executable Allowlisting,0.500000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,11,D3-FA - File Analysis,0.500000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,12,D3-FEV - File Eviction,0.500000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,13,D3-FIM - File Integrity Monitoring,0.500000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,14,D3-FRDDL - Forward Resolution Domain Denylisting,0.500000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,15,D3-RF - Restore File,0.500000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,16,D3-RTSD - Remote Terminal Session Detection,0.500000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,17,D3-SCA - System Call Analysis,0.500000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,18,D3-SJA - Scheduled Job Analysis,0.500000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,19,D3-NI - Network Isolation,0.303337
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,20,D3-CAA - Connection Attempt Analysis,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,21,D3-CCSA - Credential Compromise Scope Analysis,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,22,D3-CE - Credential Eviction,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,23,D3-CR - Credential Revocation,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,24,D3-CRO - Credential Rotation,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,25,D3-EI - Execution Isolation,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,26,D3-FAPA - File Access Pattern Analysis,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,27,D3-FCA - File Creation Analysis,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,28,D3-FCOA - File Content Analysis,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,29,D3-FHRA - File Hash Reputation Analysis,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,30,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,31,D3-ITF - Inbound Traffic Filtering,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,32,D3-NTA - Network Traffic Analysis,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,33,D3-PA - Process Analysis,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,34,D3-PSMD - Process Self,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,35,D3-RC - Restore Configuration,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,36,D3-RKD - Registry Key Deletion,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,37,D3-RUAA - Restore User Account Access,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,38,D3-SEA - Script Execution Analysis,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,39,D3-SICA - System Init Config Analysis,0.000000
46864364581f4a18b628a1b68bfe231d72f4f871eaa712c1c3150cb01c65e6bc,40,D3-ST - Session Termination,0.000000
