sha256,rank,action,score
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,1,D3-PT - Process Termination,1.773204
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,2,D3-PSA - Process Spawn Analysis,1.313799
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,3,D3-PLA - Process Lineage Analysis,1.299768
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,4,D3-FEV - File Eviction,1.073435
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,5,D3-OTF - Outbound Traffic Filtering,1.059404
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,6,D3-CQ - Content Quarantine,0.600000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,7,D3-DNSDL - DNS Denylisting,0.600000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,8,D3-DNSTA - DNS Traffic Analysis,0.600000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,9,D3-EAL - Executable Allowlisting,0.600000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,10,D3-EDL - Executable Denylisting,0.600000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,11,D3-FA - File Analysis,0.600000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,12,D3-FIM - File Integrity Monitoring,0.600000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,13,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,14,D3-PCSV - Process Code Segment Verification,0.600000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,15,D3-RC - Restore Configuration,0.600000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,16,D3-RF - Restore File,0.600000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,17,D3-RTSD - Remote Terminal Session Detection,0.600000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,18,D3-SCA - System Call Analysis,0.600000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,19,D3-SICA - System Init Config Analysis,0.600000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,20,D3-SJA - Scheduled Job Analysis,0.600000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,21,D3-NI - Network Isolation,0.231286
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,22,D3-CAA - Connection Attempt Analysis,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,23,D3-CCSA - Credential Compromise Scope Analysis,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,24,D3-CE - Credential Eviction,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,25,D3-CR - Credential Revocation,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,26,D3-CRO - Credential Rotation,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,27,D3-EI - Execution Isolation,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,28,D3-FAPA - File Access Pattern Analysis,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,29,D3-FCA - File Creation Analysis,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,30,D3-FCOA - File Content Analysis,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,31,D3-FHRA - File Hash Reputation Analysis,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,32,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,33,D3-ITF - Inbound Traffic Filtering,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,34,D3-NTA - Network Traffic Analysis,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,35,D3-PA - Process Analysis,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,36,D3-PSMD - Process Self,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,37,D3-RKD - Registry Key Deletion,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,38,D3-RUAA - Restore User Account Access,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,39,D3-SEA - Script Execution Analysis,0.000000
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,40,D3-ST - Session Termination,0.000000
