sha256,rank,action,score
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,16,D3-RTSD - Remote Terminal Session Detection,0.500000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,17,D3-SCA - System Call Analysis,0.500000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,18,D3-SICA - System Init Config Analysis,0.500000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,19,D3-SJA - Scheduled Job Analysis,0.500000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,20,D3-NI - Network Isolation,0.324079
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,21,D3-PA - Process Analysis,0.324079
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,22,D3-CAA - Connection Attempt Analysis,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,23,D3-CCSA - Credential Compromise Scope Analysis,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,24,D3-CE - Credential Eviction,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,25,D3-CR - Credential Revocation,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,26,D3-CRO - Credential Rotation,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,27,D3-EI - Execution Isolation,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,28,D3-FAPA - File Access Pattern Analysis,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,29,D3-FCA - File Creation Analysis,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,30,D3-FCOA - File Content Analysis,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,31,D3-FHRA - File Hash Reputation Analysis,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,32,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,33,D3-ITF - Inbound Traffic Filtering,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,34,D3-NTA - Network Traffic Analysis,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,35,D3-PLA - Process Lineage Analysis,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,36,D3-PSMD - Process Self,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,37,D3-RKD - Registry Key Deletion,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,38,D3-RUAA - Restore User Account Access,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,39,D3-SEA - Script Execution Analysis,0.000000
45499b2eb6802cea34e6e87c16c2ba7c4b8e5e27cbd336cbcdd59dbb1f5577e2,40,D3-ST - Session Termination,0.000000
