sha256,rank,action,score
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,1,D3-PT - Process Termination,1.508141
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,2,D3-PSA - Process Spawn Analysis,0.937561
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,3,D3-CQ - Content Quarantine,0.807211
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,4,D3-DNSDL - DNS Denylisting,0.790225
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,5,D3-OTF - Outbound Traffic Filtering,0.773145
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,6,D3-FEV - File Eviction,0.768194
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,7,D3-RKD - Registry Key Deletion,0.768194
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,8,D3-DNSTA - DNS Traffic Analysis,0.600000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,9,D3-EAL - Executable Allowlisting,0.600000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,10,D3-EDL - Executable Denylisting,0.600000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,11,D3-FA - File Analysis,0.600000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,12,D3-FIM - File Integrity Monitoring,0.600000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,13,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,14,D3-PCSV - Process Code Segment Verification,0.600000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,15,D3-PLA - Process Lineage Analysis,0.600000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,16,D3-RC - Restore Configuration,0.600000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,17,D3-RF - Restore File,0.600000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,18,D3-RTSD - Remote Terminal Session Detection,0.600000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,19,D3-RUAA - Restore User Account Access,0.600000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,20,D3-SCA - System Call Analysis,0.600000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,21,D3-SICA - System Init Config Analysis,0.600000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,22,D3-NI - Network Isolation,0.190225
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,23,D3-CAA - Connection Attempt Analysis,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,24,D3-CCSA - Credential Compromise Scope Analysis,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,25,D3-CE - Credential Eviction,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,26,D3-CR - Credential Revocation,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,27,D3-CRO - Credential Rotation,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,28,D3-EI - Execution Isolation,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,29,D3-FAPA - File Access Pattern Analysis,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,30,D3-FCA - File Creation Analysis,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,31,D3-FCOA - File Content Analysis,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,32,D3-FHRA - File Hash Reputation Analysis,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,33,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,34,D3-ITF - Inbound Traffic Filtering,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,35,D3-NTA - Network Traffic Analysis,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,36,D3-PA - Process Analysis,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,37,D3-PSMD - Process Self,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,38,D3-SEA - Script Execution Analysis,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,39,D3-SJA - Scheduled Job Analysis,0.000000
5ac858d76e8ff1f69dc3cc87f6fe63c705e73b91141468c2959aebaebeeeb5ed,40,D3-ST - Session Termination,0.000000
