hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1073,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
c83bf900eb759e5de5c8b0697a101ce81573874a440ac07ae4ecbc56c4f69331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10918811898017608,0.0,0.0,0.2554035373063005,0.0,0.0,0.0,0.0,0.14436471413943885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11122431746819515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372497685375222,0.0,0.0,0.2927370283298349,0.0,0.0,0.0,0.09683378764845095,0.1395582356700021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986199670614855,0.0,0.0,0.0,0.0,0.0,0.21638449606525087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845886495199075,0.0,0.0,0.0,0.0,0.13790318921633618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17969139626889993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482473403724309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20272964807687213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17735281307908973,0.0,0.0,0.0,0.2659487810087319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34069010157059665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25235093553496507,0.2471091131181577,0.0,0.2055081892275367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c93a4492b65c992c3216d17f760df29b139edd3d7e8346861d7cdbd1072f72e9,0.0,0.0,0.0,0.0,0.0,0.0,0.460032600071846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453910061320708,0.3877810566600409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3873454031158932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518320424923473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063109764675958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38865440960569636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6960bb3329175489959ec95de0a83a3bd5f206f8cd7f46633e34a0227973d0e,0.0,0.12951532450408032,0.11476945484580377,0.0,0.0,0.0,0.07897552151929699,0.0,0.13575301763583214,0.0,0.0,0.0,0.0,0.0,0.05929456919595463,0.06657182812750198,0.0,0.0,0.18413265676153112,0.0,0.0,0.0,0.07839720669195985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21316847899228913,0.15136618920057437,0.0,0.0,0.0664970378499316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06040032606100755,0.0,0.11643581983662792,0.0,0.0,0.17613023770522307,0.14963976224679598,0.0,0.0,0.0,0.0,0.11904936775518864,0.0,0.13836063621126696,0.0,0.07453343801219262,0.0,0.0,0.15897073916689552,0.0,0.18966608942806457,0.16927525465926596,0.05258555395820953,0.07578705026782886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11750752366383609,0.09282109304771052,0.2044346997290911,0.09453445620416769,0.0,0.0,0.0,0.0,0.0,0.15897073916689552,0.0,0.0,0.0,0.0,0.0,0.07488827787953238,0.0,0.0,0.16216546695374157,0.0,0.0,0.17326949746790418,0.0,0.0,0.0,0.13639173593914586,0.2219022582554872,0.0,0.0,0.0,0.19592320932441645,0.0,0.0,0.0,0.09758134886377552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13769530380677159,0.0,0.16107671183646133,0.13481062993765175,0.19482193868438621,0.16107671183646133,0.0,0.0,0.0,0.06672175990264743,0.0,0.0,0.0,0.0,0.0,0.13064250975824168,0.08239144950059804,0.0,0.0,0.0,0.0,0.0,0.2432808221011974,0.0,0.167396458442025,0.0,0.10809222028970043,0.09631138209391227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17190074254873924,0.09575758213340546,0.0,0.0,0.0,0.0,0.13419251603185695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142926295295055,0.0,0.0,0.0,0.0
1ad82a4e7f70ad09c9ff67446d0bdd9a900e998c88888ed1509fa6a604ce2f4e,0.0,0.0,0.0,0.0,0.0,0.0,0.19244715776709698,0.0,0.0,0.2752642007162365,0.0,0.0,0.0,0.0,0.14448871110015696,0.1622218994447165,0.0,0.0,0.0,0.0,0.0,0.0,0.19103792307418763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620396508685736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471832139254266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18162271078579462,0.0,0.0,0.0,0.0,0.0,0.0,0.12814021616043422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538217568842163,0.0,0.0,0.0,0.0,0.22618597755638026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16258725244816158,0.0,0.0,0.0,0.0,0.0,0.0,0.20077107407042724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40791085677825156,0.0,0.0,0.0,0.0,0.5504634694776994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23334159954512537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca0ede290cb09f07579a8103a24d7de2b9c6de9fcf4474eb57258b20be63557e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39322684295212484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2102576012312845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25945591538918994,0.0,0.0,0.0,0.0,0.0,0.0,0.1830538534428398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625953824450767,0.0,0.0,0.0,0.409051600602807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23226293799954922,0.0,0.0,0.0,0.0,0.0,0.0,0.28681018238985456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151053575714022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54868bd41bfff9eeba5eee485e56016d76c4845be7ebb2f819fb25f31cc4d036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24610541858937476,0.27631008791774075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21825927642496892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38525912690143327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7134836254728725,0.39744718873269097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cb4af8d6d57163b0322bd033b36379f805bdb59ec550049ea568cc0a7dfe52cd,0.0,0.0,0.13298498894648567,0.0,0.2270189909098461,0.12322198897254048,0.09151005265640719,0.0,0.0,0.13089017158908292,0.0,0.0,0.0,0.0,0.06870545512048287,0.07713771786733273,0.0,0.0,0.0,0.0,0.0,0.15766775210086914,0.0908399510947648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14602698923562246,0.0,0.0,0.0,0.0,0.0,0.0,0.07705105731597467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06998671122363442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08636294773301703,0.0,0.0,0.18420164162431069,0.0,0.0,0.0,0.060931624370550046,0.08781552596633657,0.0,0.0,0.2400540141300441,0.0,0.0,0.0,0.0,0.18790341785032444,0.0,0.12069413031252166,0.0,0.0,0.0,0.0,0.10755311201516801,0.0,0.10953841011324557,0.0,0.0,0.0,0.0,0.0,0.0,0.17907436147827388,0.0,0.0,0.0,0.0,0.08677410570095676,0.0,0.0,0.18790341785032444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130688876885156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15620698169398742,0.22574293305901572,0.18664186191254056,0.0,0.0,0.0,0.0773114459336308,0.0,0.0,0.0,0.0,0.0,0.0,0.0954681366731487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19396464159825588,0.0,0.1252479829214112,0.11159735924848273,0.0,0.0,0.0,0.16734542373845637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11095566340941554,0.30269068749992467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2283250763902266,0.0,0.17145886616694012,0.0,0.17438091302127237,0.0,0.0,0.0,0.0,0.0,0.0,0.2270189909098461,0.0,0.2368813751034847,0.0
1af129726e9594c9d809e9e06f0a693a81f079217d1fe13e616fd7b7702a7f5d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571106734012936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024120278709834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41538196817729833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46863813167796536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4601243960182399,0.40997600379447363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9aecf5734ff36e456fd5a50650b083c1d521d36212c0a440ec6202fc00d14380,0.0,0.19373250103898298,0.17167523314553945,0.0,0.0,0.0,0.11813370628824238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088694409193249,0.09957992856259999,0.0,0.0,0.0,0.0,0.0,0.0,0.11726864743658176,0.0,0.0,0.0,0.0,0.0,0.0,0.18660072401579347,0.0,0.18851163293817128,0.0,0.0,0.0,0.0,0.0,0.0,0.09946805525662179,0.0,0.0,0.0,0.0,0.0,0.18256792984127734,0.0,0.0,0.09034843001146482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11148911846861155,0.2290966088942612,0.0,0.0,0.0,0.0,0.25320647247513317,0.07865888400351705,0.11336430535130264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13884428405797328,0.0,0.0,0.0,0.2691957874782413,0.0,0.0,0.0,0.23779270143316675,0.0,0.0,0.0,0.0,0.0,0.11201989747280505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20401842195675315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120337008720947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09980420053887279,0.20118957415501137,0.0,0.0,0.0,0.0,0.0,0.12324334311091543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808410550309154,0.27040009881716376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432367633033728,0.0,0.0,0.0,0.0,0.0,0.0,0.16693599631677977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22774459070956735,0.0,0.0
cc43fc18d6d1dc662ad747652cd961152ee13dbf2cea9bf75564f3e2e8ffd2e8,0.0,0.20834586773719382,0.18462480599213063,0.0,0.0,0.0,0.12704460745428603,0.0,0.21838018292876968,0.0,0.0,0.0,0.0,0.0,0.09538468531455559,0.10709130638543674,0.0,0.0,0.0,0.0,0.0,0.0,0.12611429665911023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2434964368565697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1963391457797273,0.0,0.0,0.09716346998299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225749495087621,0.0,0.0,0.0,0.0,0.0,0.0,0.30510787919127963,0.0,0.08459217402894303,0.12191544754841485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15207361278935416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12046963012213831,0.0,0.0,0.26086878181292045,0.0,0.0,0.27873136974768337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22150465718869078,0.0,0.0,0.0,0.0,0.2591173471426864,0.0,0.0,0.0,0.1073324953405945,0.0,0.0,0.0,0.0,0.0,0.21015912335600226,0.13253966745677637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17388341895547693,0.1549320789038552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15404120414624317,0.0,0.0,0.0,0.0,0.2158698694810722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22991953369018112,0.0,0.0,0.0,0.0
cdf45f57fd8885bea02e2fcaf7b3a13c3f8185827cee1ef348a22cb36c1886c0,0.0,0.0,0.0,0.0,0.0,0.19457075397638932,0.0,0.0,0.0,0.20667901554374474,0.0,0.0,0.0,0.0,0.10848771649078275,0.12180248063362753,0.0,0.0,0.0,0.0,0.0,0.0,0.14343866645120845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23058044780310094,0.0,0.0,0.0,0.2769456367245593,0.0,0.0,0.1216656413490295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11051085349827419,0.0,0.21303563518713878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363693606648507,0.0,0.0,0.0,0.0,0.0,0.0,0.09621263374855939,0.13866301981143092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19057919882031069,0.0,0.0,0.0,0.0,0.16982918610380268,0.0,0.17296402389559423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1370185898851586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2349514914763161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17853874062793088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12207680180899834,0.0,0.0,0.0,0.0,0.0,0.0,0.1507466929247097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19776985158445687,0.17621515860769016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32499407698566574,0.0,0.0,0.17520190403947636,0.0,0.0,0.0,0.25073219509781625,0.0,0.0,0.2041899281505067,0.0,0.0,0.0,0.0,0.0,0.0,0.27073804881913327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ce8a3474f1be9d750b5a5d5447e8f66b651d215799c1b5acb261296426542659,0.0,0.16760814252693562,0.14852524378246953,0.0,0.0,0.0,0.1022036621351968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767341829464799,0.0,0.0,0.1794900575253793,0.0,0.0,0.0,0.17609236578452495,0.10145525437436298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07816516306367899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09645508088872165,0.0,0.0,0.205726931619261,0.0,0.0,0.0,0.06805192402083488,0.09807740336230333,0.0,0.196457107045446,0.0,0.0,0.0,0.26810605657133757,0.0,0.20986128708864474,0.0,0.0,0.0,0.0,0.0,0.15206862855534142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000004918183179,0.0,0.0,0.0,0.0,0.09691428562983666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35780397411803744,0.0,0.25354779689987095,0.0,0.0,0.0,0.12628180248905638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17446089382283136,0.0,0.0,0.0,0.0,0.0,0.0,0.17405964739556667,0.0,0.0,0.0,0.0,0.16906685351312312,0.0,0.0,0.14247240496038358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12463831534046799,0.0,0.0,0.0,0.1869009431330387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23942693423191366,0.0,0.0,0.0,0.22987077031950637,0.0,0.0,0.0,0.0,0.0,0.0,0.17734477922063144,0.17366098134902158,0.0,0.14442508156083064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ce093ffa19f020a2b73719f653b5e0423df28ef1d59035d55e99154a85c5c668,0.0,0.0,0.0,0.0,0.0,0.0,0.10077443282433843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07566112214688935,0.0,0.0,0.17698004520425933,0.2349571575168126,0.0,0.0,0.17362986722684398,0.10003649089502092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07707209125191891,0.0,0.14857456435543753,0.0,0.0,0.0,0.19094349588695128,0.0,0.0,0.0,0.0,0.0,0.0,0.17655109293577942,0.0,0.09510624048606546,0.0,0.0,0.2028500194366598,0.0,0.0,0.0,0.06710027705986565,0.09670587619106696,0.0,0.1937098252959489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499420810652346,0.0,0.2608629929690204,0.12062796196926036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09555902364832532,0.0,0.0,0.0,0.0,0.0,0.22109553691037936,0.0,0.0,0.0,0.0,0.2831519664314292,0.0,0.0,0.0,0.2500021515143514,0.0,0.0,0.0,0.124515861330249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17202120998136292,0.0,0.0,0.0,0.0,0.0,0.0,0.1716255746363505,0.0,0.0,0.0,0.0,0.1667026006332614,0.0,0.0,0.1404800523097662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842872960232174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23607875682746265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17486476675048587,0.17123248358767792,0.0,0.14240542242653464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500021515143514,0.0,0.0,0.0
