hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1040,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
2f3907711c04a9022fda6818f25989480f3be29409ad60aa6eebb418aea443df,0.0,0.24221980312356206,0.2142600085398844,0.0,0.0,0.19920593686179844,0.0,0.0,0.0,0.2116303853841986,0.0,0.0,0.0,0.0,0.1110131485823409,0.12464284962913227,0.0,0.0,0.0,0.0,0.0,0.0,0.14679795977648724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23377585154169972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12450275798916081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11296080323402415,0.0,0.21775848893055147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13955802101274117,0.0,0.0,0.0,0.0,0.0,0.09834560177085207,0.14173708374263214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19511154557685298,0.0,0.0,0.0,0.21976279144090768,0.17359418254032138,0.0,0.0,0.0,0.33657001429796934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556833731215353,0.0,0.0,0.0,0.0,0.36641595403176785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1249236918199526,0.0,0.0,0.0,0.0,0.0,0.0,0.15428361338627458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1790860099432563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28474442661031585,0.0,0.0
6a49b73fa3617fbd397c7cd35313c4c657e5a129b427d5eec19370d28854ce78,0.0,0.0,0.0,0.0,0.0,0.0,0.20227609686083411,0.0,0.0,0.2901847812820684,0.0,0.0,0.0,0.0,0.0,0.1709086244507878,0.0,0.0,0.0,0.0,0.0,0.0,0.20128741802865166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17071653264964706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15489035716871852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30528972763634277,0.0,0.0,0.3655782983089126,0.0,0.0,0.0,0.0,0.0,0.0,0.1348501865085151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23803004375223252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329304491641249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17129371154293682,0.0,0.0,0.0,0.0,0.0,0.0,0.2115516471069381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555068309450156,0.0,0.0,0.24556036474496898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b2bc89a82c41241a24f0a8c7972b563e30303bf7c277d767ac5766510e8f03e,0.0,0.0,0.0,0.0,0.0,0.11916556910582422,0.08824629272851574,0.0,0.15187507137249046,0.12659791024144507,0.0,0.0,0.0,0.0,0.06640838740775994,0.07456171409857008,0.3247376480522674,0.0,0.0,0.0,0.0,0.15223116671349343,0.08781496523607708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14099179221364072,0.0,0.0,0.0,0.16934246610921172,0.0,0.0,0.07447791087328896,0.0,0.0,0.0,0.0,0.0,0.13681366546057233,0.23177664524509073,0.0,0.06757348006837907,0.0,0.13026375955369315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058830624170648216,0.08478753451664643,0.0,0.1698364064872717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13146273912764295,0.10384454339947313,0.0,0.10576138588449235,0.21442419910817845,0.0,0.20503463499999441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436645308920605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615348949606614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540480238119607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472971471152998,0.1501292443064845,0.0,0.0,0.0,0.0,0.1458395833786184,0.09229290493301609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10759377468909552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20698365530143928,0.0,0.0,0.0,0.0,0.3164763814424972,0.0,0.10712977047759843,0.0,0.0,0.0,0.15331387326773122,0.0,0.0,0.12485492241952052,0.0,0.0,0.0,0.0,0.0,0.18081177970622808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21919108626738215,0.17033494172550911,0.0,0.0
6c5d418831206f110eac092468ea4197e3253f3350e48b0986e130995bd46451,0.0,0.17567999859439665,0.1554009932867489,0.0,0.0,0.1444824009291415,0.10699429660919262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08051690875562457,0.09040241700005529,0.0,0.0,0.0,0.0,0.0,0.0,0.10647133320489803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695556710914303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09030080970454973,0.0,0.0,0.0,0.0,0.0,0.1658798511515163,0.0,0.0,0.08192952639488316,0.0,0.1579384118718073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10122026613508626,0.20774878614934197,0.0,0.0,0.0,0.2296120294218086,0.0713292429358255,0.10280072211922832,0.0,0.0,0.0,0.0,0.2599788121428418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593921157294663,0.1259064095974095,0.0,0.12823048698416387,0.0,0.0,0.2485944267351425,0.0,0.0,0.21563455398291917,0.0,0.0,0.0,0.3605361001591389,0.0,0.1015815896921028,0.0,0.0,0.21996801626046542,0.0,0.0,0.0,0.0,0.0,0.0,0.1854450133777375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18677566436137483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09060610949361822,0.1820243366422053,0.0,0.0,0.0,0.0,0.0,0.11190061519871884,0.28915063320213663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12988958610893572,0.0,0.0,0.0,0.0,0.0,0.0,0.15138046244695313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7dd571b86ec131932b440a9599ce3d9b249bbf1af9f5e722631e5f7a842e925,0.0,0.0,0.0,0.0,0.0,0.22220449171806675,0.0,0.0,0.0,0.2360633571328688,0.0,0.0,0.0,0.0,0.0,0.1390330101825597,0.0,0.0,0.0,0.0,0.0,0.0,0.1637459533147022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13887674480139583,0.0,0.0,0.0,0.0,0.0,0.2551123719868701,0.0,0.0,0.126002258075745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556701552817138,0.3195040581724515,0.0,0.0,0.0,0.0,0.10969971476984777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21763739824335085,0.0,0.0,0.0,0.24513465883573743,0.193635830860534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15622584730244649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393462759277845,0.0,0.0,0.0,0.0,0.0,0.0,0.1720958342557219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3705517265059933,0.0,0.0,0.1997616960626294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33715434674408656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176184986313584,0.0,0.0
06d2775330e0fdba79346c8c1a89f588311320dcb0c18422eb8f651858b22aff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7406015152236071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719444885170925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6db75599243651cc336024c8d4d14a05be1acb0b64627a724dd87e8aa9677240,0.0,0.0,0.0,0.0,0.0,0.19715994625929473,0.0,0.0,0.0,0.2094567866123874,0.0,0.0,0.0,0.0,0.10987296238943949,0.12336267644238931,0.0,0.0,0.0,0.0,0.0,0.0,0.14529023741187833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12322402364597536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111800613204003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13812465811204525,0.0,0.0,0.0,0.0,0.0,0.09733552054440585,0.14028134027468073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19310760736607988,0.0,0.0,0.46872228916107495,0.0,0.0,0.0,0.1749826675084113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1806224461309118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1236406341785982,0.0,0.0,0.0,0.0,0.0,0.0,0.15269900788665222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19974898990814638,0.17801436266123571,0.0,0.0,0.0,0.26732676337740285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17724666569902334,0.0,0.0,0.0,0.2536584622646077,0.0,0.0,0.20657300576965024,0.0,0.0,0.0,0.0,0.0,0.0,0.27389780204807757,0.0,0.27856564004779844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e2acfa891588015b4bb6f678020a482f10cfd26f383c53182ac716af5047c74,0.0,0.24693949767457798,0.21843490168142682,0.0,0.0,0.20308749882581767,0.15039343163770683,0.0,0.0,0.21575403986598213,0.0,0.0,0.0,0.0,0.11317625888834638,0.12707153700576934,0.0,0.0,0.0,0.0,0.0,0.0,0.14965834328734293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24028476220517808,0.0,0.0,0.0,0.0,0.0,0.0,0.12692871565608263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11516186392611809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226984653626963,0.0,0.0,0.271809549759986,0.14227733307075816,0.0,0.0,0.0,0.0,0.0,0.10026188274709204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989133276220213,0.0,0.0,0.0,0.0,0.17697669506348476,0.0,0.0,0.0,0.3431281389518282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244839767625689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12735785145501205,0.0,0.0,0.0,0.0,0.0,0.0,0.1572898561460327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18257553166853488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28213245442194196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29029272076865636,0.0,0.0
2f542206688519003a19a39e51eba51d1f644489fd1e3fcb48ebbbd7062d5906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18338089575260574,0.20589558719879014,0.0,0.4284839903178585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3861706978723104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37779885196286805,0.0,0.0,0.18659819621839235,0.0,0.0,0.0,0.0,0.0,0.46229071163619206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223017314297688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23135665784499196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20635950605142547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4b2fb0f42a923104b69a45aa7a503fbd08739ebf3711599303aa15692136fa46,0.0,0.0,0.0,0.0,0.0,0.0,0.14476036548531449,0.0,0.0,0.20767285729054408,0.0,0.0,0.0,0.0,0.10893718178068303,0.12231200484904581,0.0,0.0,0.0,0.0,0.0,0.2497219843500592,0.14405281026096786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12217453294914553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11084841492329621,0.0,0.21368636414558778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21848282242639103,0.0,0.0,0.0,0.136948259716649,0.0,0.0,0.0,0.0,0.0,0.09650652048208092,0.13908657356279286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1914629229009789,0.0,0.0,0.0,0.21565318582124005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13743712063568678,0.0,0.0,0.2976107272825303,0.0,0.0,0.0,0.0,0.0,0.2356691636122483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24627396351595496,0.0,0.0,0.0,0.0,0.0,0.0,0.3912129213348662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623024463197994,0.35956390663124266,0.0,0.0,0.0
b9dad89b3de1d7f9a4b73a5d107c74f716a6e2e89d653c48ab47108b37ad699a,0.0,0.0,0.0,0.0,0.0,0.0,0.10820789542305236,0.28044912951701517,0.0,0.15523477540667974,0.0,0.0,0.0,0.0,0.0814301838371777,0.09142781993757873,0.0,0.0,0.0,0.0,0.0,0.18666635910179166,0.10767900022811792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09132506014612514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597298519334269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16331518866776143,0.0,0.0,0.0,0.10236837214459438,0.0,0.0,0.0,0.0,0.0,0.07213830554349532,0.10396675468714653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14311790295087934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10273379406810439,0.0,0.0,0.2224630363884621,0.0,0.0,0.0,0.0,0.0,0.176161921981189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34738430042219065,0.0,0.1840889749083875,0.0,0.0,0.0,0.0,0.0,0.11316986466508407,0.2924303675113648,0.15102758707310185,0.2969642253158642,0.0,0.28616707112666795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18799397745234656,0.18366907013627246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19607021290273713,0.2687728334770247,0.0,0.0,0.0
90b33beb786f0c1274a79cda8d18e43b5ed5f2cad0b1e0de7b3b42370d2ffa77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24353088918427498,0.2734305295208337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4884219983229261,0.0,0.0,0.584875502972141,0.30615012171123057,0.0,0.0,0.0,0.0,0.0,0.21574193825206053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808156616682672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a111e371822094423c652cef67b75663d97e7d7a18c33213d745a1f2075d210f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1514506119159428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16985392382322184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970788309275035,0.0,0.0,0.0,0.0,0.46543761094179004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341688057463715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24897280820845774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170428186305312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808936367397298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43859416890440805,0.2443195795980265,0.0,0.0,0.0,0.3496467965564235,0.0,0.0,0.2847434659879176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
