hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
21b63a545df6a8ccbf3a70596ce720392245a6865d45a6094df56635f069dd59,0.0,0.0,0.0,0.0,0.0,0.0,0.29627578258096365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22244291083332804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24974346603715383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22659114530187507,0.0,0.0,0.0,0.0,0.0,0.561371888554937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1972741154689966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28060881392152587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25058782864865026,0.5034217177550693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25abc25a488468887ae9b909116f16841a6be0948c5d2b9240f64be0761653de,0.0,0.0,0.12642089496930667,0.0,0.2158134104699648,0.0,0.08699314747596631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653141771444612,0.0,0.0,0.0,0.0,0.0,0.0,0.14988532530097567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137690412362231,0.0,0.13881914654494967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13470540360352573,0.22820502936242684,0.0,0.0,0.0,0.12825642998834585,0.0,0.0,0.0,0.1648312496704857,0.0,0.2536298476958905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18646014498311553,0.057924060045290694,0.08348098137100338,0.0,0.16721927305597595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10224432686280983,0.0,0.1041316313197123,0.21111997976221106,0.0,0.20187510631630068,0.0,0.0,0.1751095110315926,0.0,0.0,0.0,0.29277914435320523,0.0,0.08239297765034323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07357814986905672,0.14781579295399658,0.2983386300870854,0.0,0.0,0.0,0.0,0.09087069604407745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18507147770836788,0.0,0.0,0.0,0.34112842605646515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12272029734667111,0.0,0.0,0.0,0.0,0.21705502801375062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158134104699648,0.0,0.0,0.0
31f983668db02626b9c65b0f2fc7d14b59400c485d4ffc88418f3f76bf62ef85,0.0,0.0,0.1781341314835292,0.0,0.0,0.0,0.12257822391157855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09203133882270581,0.10344266542746079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1940135135549383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898074687960257,0.0,0.0,0.09374758849081473,0.0,0.18072050327360023,0.0,0.0,0.0,0.2322564755495953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1158209533743314,0.23771585862128378,0.0,0.0,0.0,0.26273280212835354,0.08161824934614477,0.11762938488551916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467273088804154,0.0,0.0,0.0,0.0,0.0,0.24673912227635683,0.0,0.0,0.0,0.0,0.0,0.11609632662107879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121948406978163,0.0,0.0,0.0,0.36481995491068386,0.3040931995134127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32377327398949934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17087464374176034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22183647654987465,0.0,0.2363129737632437,0.0,0.0
34a51dc07bde9cbe8888d913bada3b4f66240ea94e035f49c9c1e4aa087d489b,0.0,0.0,0.0,0.0,0.0,0.14713505676036628,0.10909249514561985,0.0,0.0,0.15631185122421726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10842611663227728,0.0,0.0,0.0,0.0,0.0,0.0,0.17266866503910488,0.0,0.17408413777370102,0.0,0.0,0.29670265039100807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16892535808945516,0.2861772079784155,0.0,0.08343372922196281,0.0,0.0,0.0,0.0,0.24432266708095354,0.0,0.0,0.0,0.0,0.0,0.16444832935669404,0.0,0.0,0.19692356133769587,0.10307864146297856,0.2115629948381856,0.0,0.0,0.0,0.0,0.07263882757031231,0.10468811416995584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14411090746240865,0.0,0.0,0.0,0.0,0.12821801550552936,0.0,0.13058476229279578,0.26475194926951384,0.0,0.0,0.0,0.0,0.21959354312871052,0.0,0.0,0.0,0.0,0.0,0.10332371888069096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403254789434333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09226961192123022,0.0,0.0,0.0,0.0,0.0,0.0,0.11395507870095602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14906718897817414,0.1328472331792724,0.0,0.0,0.0,0.1994986266194769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13227432200612102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22325032028667124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35c2ee1406834ee537a4c945e4755f53272d46241402e96c77d0deb505c9e52b,0.0,0.1786553115960599,0.15831464574326126,0.0,0.0,0.14692935203020846,0.1089399764816775,0.0,0.0,0.15609331671663954,0.0,0.0,0.0,0.0,0.08179178623239812,0.0919334705567157,0.0,0.1913203718634256,0.0,0.0,0.0,0.0,0.10827452961042817,0.0,0.0,0.0,0.0,0.0,0.0,0.1724272626029307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09183014244205145,0.0,0.0,0.0,0.0,0.0,0.1686891890487948,0.2857771129457246,0.0,0.08331708324286337,0.0,0.1606132537096033,0.0,0.0,0.2439810875185439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10293453057197785,0.21126721550644248,0.0,0.0,0.0,0.0,0.07253727359158468,0.1045417531275896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390943069687728,0.0,0.0,0.0,0.16209157746721034,0.0,0.0,0.13040219599023262,0.2643818081931289,0.0,0.25280461705802476,0.0,0.0,0.2192865365489852,0.0,0.0,0.0,0.0,0.0,0.10317926535493556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885857064777544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09214061278234426,0.0,0.0,0.0,0.0,0.0,0.0,0.11379576181733615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13266150378985936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15368045293986318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20759525332937023,0.0,0.0,0.0,0.0,0.0,0.197154598646773,0.27025930826935424,0.0,0.0,0.0
36b8623b6b1120313cd6a82751d5eb175d274d2952a8b3d3d6f69874fb4e88b9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27907386264099,0.0,0.0,0.0,0.0,0.14623271640526456,0.16436468436908694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30159358878306786,0.0,0.0,0.0,0.0,0.2871549022527637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18403310052029093,0.3777173752276629,0.0,0.0,0.0,0.0,0.12968689212618856,0.0,0.0,0.0,0.0,0.0,0.47267912538756796,0.0,0.0,0.0,0.0,0.25729071263153064,0.0,0.0,0.0,0.28979794636219386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18447065340621363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24065586289499868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20345152163169294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38e52dbc0dbbc8d65987b05460d1a109a772aeb1fead029581115e4e4e15c240,0.0,0.2201332329385867,0.19507012961242265,0.0,0.0,0.18104154299711736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10078116441267156,0.11327741620507477,0.0,0.23573870605388328,0.0,0.0,0.0,0.0,0.13341233482013048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078533026270157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25433812381415055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08937805655826053,0.12881292969937894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12713411681912284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14021541660176448,0.0,0.1871204503291036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24547201723528922,0.0,0.0,0.3191124310804153,0.307248642433817,0.0,0.0,0.0,0.0,0.31445861931543917,0.38756861082823124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746971615685466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42baf0d9105229ca324cb979bcd9fa893bd2585cb91a98c7406ef610b1e35291,0.0,0.18666028336255508,0.16540821748247084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545661395944563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11312596416795037,0.0,0.0,0.0,0.0,0.0,0.0,0.18015317546037382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09594475672916489,0.0,0.0,0.0,0.0,0.0,0.17624761081406376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21566405774949304,0.0,0.33184752423967023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24396315356467188,0.07578743627598357,0.10922593393772075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762279094439333,0.0,0.0,0.0,0.0,0.22911206324710015,0.0,0.0,0.0,0.0,0.0,0.10780239745593595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1970356274033199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11889458508968422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20814611080326992,0.0,0.0,0.2705889338689807,0.2605291254476629,0.0,0.0,0.0,0.0,0.2666427699428425,0.3286358254676253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23292734737412107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44f53e578f99badd615955fdb2d5c5a70a69cfec2470d06e6be8d08c230b953f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20197628696343173,0.22702011884113113,0.0,0.0,0.0,0.0,0.0,0.0,0.26737266015061123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165603616742165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25418608937307674,0.521702358032037,0.0,0.0,0.0,0.0,0.17912323304507574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22753163496680812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49195230957634617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b2b45ea5d9d4871a9447c0f379ac85704447de2007b54073af0c30f7fbf488,0.0,0.0,0.0,0.0,0.2643162700078927,0.0,0.10654437185817987,0.0,0.18357121564504036,0.0,0.0,0.0,0.0,0.0,0.07999317393606246,0.0,0.0,0.0,0.0,0.0,0.0,0.18357121564504036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16863556408371821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38162982862558065,0.08981078535280494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08148492946167994,0.0,0.15708134682281932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18665969899832324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07094216926345828,0.10224286602269729,0.0,0.2048008714163669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15852716204367864,0.0,0.0,0.0,0.25856801694283754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10091033953802074,0.0,0.0,0.0,0.0,0.0,0.23469802980836088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628305667630055,0.0,0.0,0.0,0.0,0.09011442840887496,0.0,0.0,0.0,0.0,0.0,0.1758637878691775,0.11129337782618581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266652594303568,0.0,0.0,0.12974425961464528,0.0,0.0,0.3653885721566751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15030099926735516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19281914270749745,0.0,0.0,0.0,0.0
