sha256,rank,action,score
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,1,D3-PT - Process Termination,1.031055
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,2,D3-OTF - Outbound Traffic Filtering,1.012667
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,3,D3-CQ - Content Quarantine,0.818348
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,4,D3-FEV - File Eviction,0.804185
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,5,D3-PSA - Process Spawn Analysis,0.795855
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,6,D3-EAL - Executable Allowlisting,0.600000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,7,D3-EDL - Executable Denylisting,0.600000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,8,D3-FA - File Analysis,0.600000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,9,D3-FIM - File Integrity Monitoring,0.600000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,10,D3-RC - Restore Configuration,0.600000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,11,D3-RF - Restore File,0.600000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,12,D3-RTSD - Remote Terminal Session Detection,0.600000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,13,D3-SCA - System Call Analysis,0.600000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,14,D3-PCSV - Process Code Segment Verification,0.213054
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,15,D3-CAA - Connection Attempt Analysis,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,16,D3-CCSA - Credential Compromise Scope Analysis,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,17,D3-CE - Credential Eviction,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,18,D3-CR - Credential Revocation,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,19,D3-CRO - Credential Rotation,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,20,D3-DNSDL - DNS Denylisting,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,21,D3-DNSTA - DNS Traffic Analysis,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,22,D3-EI - Execution Isolation,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,23,D3-FAPA - File Access Pattern Analysis,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,24,D3-FCA - File Creation Analysis,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,25,D3-FCOA - File Content Analysis,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,26,D3-FHRA - File Hash Reputation Analysis,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,27,D3-FRDDL - Forward Resolution Domain Denylisting,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,28,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,29,D3-ITF - Inbound Traffic Filtering,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,30,D3-NI - Network Isolation,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,31,D3-NTA - Network Traffic Analysis,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,32,D3-PA - Process Analysis,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,33,D3-PLA - Process Lineage Analysis,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,34,D3-PSMD - Process Self,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,35,D3-RKD - Registry Key Deletion,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,36,D3-RUAA - Restore User Account Access,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,37,D3-SEA - Script Execution Analysis,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,38,D3-SICA - System Init Config Analysis,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,39,D3-SJA - Scheduled Job Analysis,0.000000
c286536081ae21b1210e9b2d44cad98ba7849dcfcc1e3c864e9e60216682bd27,40,D3-ST - Session Termination,0.000000
