sha256,rank,action,score
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,1,D3-PT - Process Termination,1.326132
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,2,D3-CQ - Content Quarantine,0.959016
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,3,D3-EDL - Executable Denylisting,0.785366
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,4,D3-PCSV - Process Code Segment Verification,0.785366
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,5,D3-FEV - File Eviction,0.783943
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,6,D3-OTF - Outbound Traffic Filtering,0.783943
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,7,D3-PSA - Process Spawn Analysis,0.783174
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,8,D3-SICA - System Init Config Analysis,0.783174
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,9,D3-CAA - Connection Attempt Analysis,0.600000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,10,D3-DNSDL - DNS Denylisting,0.600000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,11,D3-DNSTA - DNS Traffic Analysis,0.600000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,12,D3-EAL - Executable Allowlisting,0.600000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,13,D3-FA - File Analysis,0.600000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,14,D3-FIM - File Integrity Monitoring,0.600000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,15,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,16,D3-PLA - Process Lineage Analysis,0.600000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,17,D3-RC - Restore Configuration,0.600000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,18,D3-RF - Restore File,0.600000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,19,D3-RTSD - Remote Terminal Session Detection,0.600000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,20,D3-RUAA - Restore User Account Access,0.600000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,21,D3-SCA - System Call Analysis,0.600000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,22,D3-NI - Network Isolation,0.367117
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,23,D3-CCSA - Credential Compromise Scope Analysis,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,24,D3-CE - Credential Eviction,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,25,D3-CR - Credential Revocation,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,26,D3-CRO - Credential Rotation,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,27,D3-EI - Execution Isolation,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,28,D3-FAPA - File Access Pattern Analysis,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,29,D3-FCA - File Creation Analysis,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,30,D3-FCOA - File Content Analysis,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,31,D3-FHRA - File Hash Reputation Analysis,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,32,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,33,D3-ITF - Inbound Traffic Filtering,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,34,D3-NTA - Network Traffic Analysis,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,35,D3-PA - Process Analysis,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,36,D3-PSMD - Process Self,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,37,D3-RKD - Registry Key Deletion,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,38,D3-SEA - Script Execution Analysis,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,39,D3-SJA - Scheduled Job Analysis,0.000000
17ce77ba51558d7591c2563cc6a528e03b2a5aa17f9383d4ff8859541b2a5ee9,40,D3-ST - Session Termination,0.000000
