hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1071.004,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
0fa6047b89faa0096bac58ca8733687cd676b31cd75675654e4e0343ca8ae8c6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12792889955095757,0.14379130548395375,0.0,0.0,0.0,0.0,0.0,0.0,0.1693500296362647,0.0,0.0,0.0,0.0,0.0,0.0,0.26914464503326774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14362969204316015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13031458614646432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25685075067882596,0.0,0.0,0.0,0.16080698171764163,0.32945918798552665,0.0,0.0,0.0,0.0,0.0,0.11345410113225361,0.16351166847904033,0.0,0.0,0.0,0.0,0.41351430677084583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999839123795733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16138062856126648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29496313764551046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14395317203908847,0.0,0.0,0.0,0.0,0.0,0.0,0.17798567867794396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20630182085532844,0.0,0.0,0.0,0.0,0.0,0.0,0.24078111008911096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275273228727525,0.0,0.0
2bed8e9c8a557e04ab5f5c3b2a4a26133f62993277dbf0fa0ab574eabb4eddd0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331205374518797,0.14962667492740162,0.0,0.0,0.0,0.0,0.0,0.0,0.1762226286773571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14945850285546627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267274322653455,0.0,0.0,0.3200556167212671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1180583196749031,0.17014733390177514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20809970218726195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876893834592103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14979511038561827,0.3019633873751366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987860339993893,0.0,0.0,0.21467400537298817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36162870801520575,0.0,0.0,0.3378724560085284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51069afe5b2c62522b68911c1dcf5bc0a089a76bc193d05908faa60ba284109a,0.0,0.0,0.0,0.0,0.0,0.0,0.2104422946290862,0.0,0.0,0.3013729686929591,0.0,0.0,0.0,0.0,0.15819344358463505,0.17780846901583933,0.0,0.3700326138736392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17760862217264406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611435195970265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19884959754720852,0.0,0.0,0.0,0.0,0.0,0.0,0.14029429636234447,0.2021941406028064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778967122932043,0.0,0.0,0.0,0.31292423524463453,0.0,0.0,0.25221080728179807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19955895383740566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17800862885343524,0.0,0.0,0.0,0.0,0.0,0.0,0.2200923131336476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936941927010724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042271aadf2191749876fc99997d0e6bdd3b89159e7ab8cd11a9f13ae65fa6b1,0.0,0.0,0.0,0.0,0.0,0.16549679606215767,0.12275442188805079,0.0,0.0,0.1757957667672979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1221544266322544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10360200536476555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09399764255566494,0.0,0.18120254123503288,0.0,0.0,0.0,0.23287597602671584,0.28389258711468446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11599221265193983,0.0,0.0,0.0,0.0,0.0,0.0,0.08183595067951786,0.11794313915173514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16210168361007476,0.0,0.0,0.0,0.0,0.0,0.0,0.14711867638757722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11640599174263679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15186038468289365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37408480431790836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168217864843592,0.14966760871581894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21326624947629994,0.0,0.0,0.17367861411058574,0.0,0.0,0.0,0.5336246141170019,0.0,0.0,0.0,0.0,0.2342072436912667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14910c0c902170b9ae33ed613976464020ac0e6df96566a4a2974104fd587aa2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18986266242220134,0.21340447848902946,0.0,0.0,0.0,0.0,0.0,0.0,0.2513368568078114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4027083626770536,0.0,0.0,0.0,0.0,0.0,0.0,0.21316462370828804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19340332297910268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16838023135739638,0.24267199064087125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29680141218497497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23950925795156697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41031589369830923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136447089234572,0.0,0.0,0.0,0.0,0.0,0.0,0.264153251887829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306177987207172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb86f9dc3d6233f657539dbfd68787724b849c96de18c982620805647dbda743,0.0,0.1998537060758404,0.1770995129963565,0.0,0.0,0.0,0.12171679688872043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09149681282394163,0.10284186145394736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19249659221344237,0.0,0.19406939317306116,0.0,0.0,0.0,0.0,0.0,0.0,0.10272627291379709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09320309436510911,0.0,0.1796708629147266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18370380063488576,0.0,0.0,0.21998160026196223,0.0,0.0,0.0,0.0,0.0,0.0,0.2612068272239102,0.08114420347430129,0.11694618321482439,0.0,0.0,0.0,0.0,0.29575210339054975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14303172045582097,0.0,0.0,0.0,0.27770134334199925,0.0,0.0,0.0,0.2453060400518002,0.0,0.0,0.0,0.0,0.0,0.11542202908576275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109623946570702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218927707297805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28971455674793334,0.2789437063067161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17221053443509718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0fda176b199295f72fafc3bc25cefa27fa44ed7712c3a24ca2409217e430436d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947123886467399,0.33125493344003265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002083430213356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704542903083547,0.7589817828000153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d0cbce0335874149e3c901e113500a5217fb7ec182c1b4b3cfe8a6852d608cd,0.0,0.0,0.0,0.0,0.0,0.22633028981885253,0.16787662688064012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12619602799156518,0.1418435683843956,0.0,0.0,0.0,0.0,0.0,0.0,0.1670560847108489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14168414409191912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285493990706758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944715335150636,0.0,0.15862875735904594,0.0,0.0,0.0,0.0,0.0,0.0,0.11191729915991896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22168719820903723,0.0,0.0,0.0,0.24962978651541648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571406284498285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420032423626318,0.0,0.0,0.0,0.0,0.0,0.0,0.17557475884948634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20350734236558995,0.0,0.0,0.0,0.0,0.2856005657693544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140625947347842,0.0,0.32029739912554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1fe80a633a1cd5361e637c748ada6d0cfebc7e07f058f60b3dce6067cc91c99,0.0,0.0,0.0,0.0,0.20653853288927346,0.1121055499369808,0.0831523769667875,0.0,0.14344379768560944,0.0,0.0,0.0,0.34099550737388745,0.0,0.06250721071925486,0.0,0.0,0.0,0.0,0.0,0.0,0.14310825753864498,0.08274594735780963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017875912007945,0.0,0.0,0.0,0.0,0.0,0.0,0.21693377473586964,0.0,0.06367287864306938,0.0,0.1227444338408962,0.0,0.0,0.0,0.15774740043777602,0.0,0.0,0.0,0.0,0.12549958650809007,0.0,0.0,0.1502832264593957,0.0785717373215437,0.0,0.0,0.0,0.0,0.0,0.0,0.05543469404747447,0.0798932715950171,0.0,0.15956736700224494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10980574137515406,0.0,0.0,0.0,0.0,0.0,0.0,0.099656431513246,0.20098364098636826,0.0,0.19319924649092934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07885202632784918,0.0,0.0,0.17095176087316014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29146499705329776,0.14515577879751076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033681435497892,0.14178795733138114,0.2855171179038377,0.0,0.0,0.0,0.13772085702087963,0.08696540313551498,0.22471816923130855,0.0,0.0,0.0,0.2199051379825363,0.0,0.0,0.1771177768902176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10080092483585704,0.0,0.0,0.0,0.0,0.0,0.0,0.11764781560996006,0.0,0.0,0.0,0.0,0.20772679021463922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15067019085349828,0.0,0.0,0.0,0.0
b529884827298734eb8a64d2b01527c43433ee90a198a2584381595be09a6857,0.0,0.0,0.0,0.0,0.0,0.0,0.2761485069702728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43673221687888264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23306320587536508,0.0,0.0,0.0,0.0,0.0,0.42729360859189863,0.0,0.0,0.2114572188213694,0.0,0.40763347219302515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1840982609754897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2335881062898626,0.0,0.0,0.0,0.0,0.0,0.0,0.28881154225491956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33669244702546725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b7237c2cb72c7ad699a4877b44b212805a7c88282f06a5b879288051a45cac4a,0.0,0.0,0.0,0.0,0.0,0.16426256129216107,0.121838949327433,0.0,0.0,0.0,0.42706883798260126,0.0,0.0,0.0,0.09158863711694443,0.10294507140113177,0.0,0.21423633006241036,0.0,0.0,0.0,0.0,0.12124342869002293,0.0,0.0,0.0,0.0,0.0,0.0,0.19268977777848997,0.0,0.0,0.0,0.0,0.0,0.23380594820835615,0.0,0.0,0.10282936685873342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09329663104667875,0.0,0.17985117684535598,0.0,0.0,0.0,0.23113924375426076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11512717099971297,0.23587100427788926,0.0,0.0,0.0,0.0,0.0,0.08122563810448498,0.11706354796515445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522174114769604,0.0,0.0,0.18117251624012246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11553786422679813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979339856073502,0.21117411211630935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10306095715666974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30092934456805565,0.23448791653623102,0.0,0.0
b818cb146de28aef397ad51ef0403713899e0d7376acd2ec5d2d6c9258d7ba6c,0.0,0.0,0.0,0.0,0.0,0.13112676355602904,0.09726103729721725,0.0,0.1677822458680527,0.13928686531422974,0.0,0.0,0.0,0.0,0.07311295689765702,0.082178519138426,0.0,0.17101959433860167,0.22704411516620612,0.0,0.0,0.16738977383130432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07447640645315895,0.0,0.14357077203690238,0.0,0.0,0.0,0.0,0.2249343614598751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09190318969703237,0.0,0.0,0.0,0.0,0.0,0.0,0.06484042960629681,0.09344895181412961,0.2867961683914047,0.18664153929866525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12843674103992425,0.0,0.0,0.0,0.14462556478475583,0.1142932927380373,0.0,0.11656537378587292,0.23508501037695462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09223103600150022,0.0,0.0,0.19995755018465056,0.0,0.0,0.0,0.0,0.0,0.15800583362555948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12032233390405005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16978470286147423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08227102788750676,0.16584545516734714,0.0,0.0,0.0,0.0,0.1610882803345795,0.10172102862807236,0.26284663212572346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11858494911710858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13760939854487642,0.0,0.0,0.0,0.0,0.2429722856722059,0.0,0.1819553698912407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1762347582443029,0.24022449608625046,0.0,0.0,0.0
b803f8964ba32cb741ae8f49c57609a81eb155f1af105c430d4ef22c506840b0,0.0,0.21556160717334424,0.19101900285313808,0.0,0.0,0.0,0.13128337158465053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0986881875289466,0.1109249229098544,0.0,0.0,0.3064651351227779,0.0,0.0,0.0,0.1306416887930719,0.0,0.0,0.0,0.0,0.0,0.0,0.20762624625622425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11080024945758346,0.0,0.0,0.0,0.0,0.0,0.20313905082440004,0.0,0.0,0.10052857767495019,0.0,0.0,0.0,0.0,0.0,0.24905614660248362,0.0,0.0,0.0,0.0,0.19814236766607868,0.0,0.0,0.23727149339446313,0.1240513255677084,0.0,0.0,0.0,0.0,0.0,0.28173689938814095,0.08752189417535022,0.12613780200307909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17336447222477178,0.0,0.0,0.0,0.19521621699607647,0.15427358413120992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645863580974999,0.0,0.0,0.0,0.0,0.0,0.12449385393680835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22754340531547812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11104979162211465,0.0,0.0,0.0,0.0,0.0,0.0,0.13730348730029615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15914740809619826,0.0,0.0,0.0,0.0,0.0,0.0,0.18574576525952968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526643938467154,0.0,0.0
