sha256,rank,action,score
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,1,D3-FEV - File Eviction,1.090395
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,2,D3-EDL - Executable Denylisting,0.981365
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,3,D3-SICA - System Init Config Analysis,0.966673
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,4,D3-PSA - Process Spawn Analysis,0.764179
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,5,D3-OTF - Outbound Traffic Filtering,0.744105
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,6,D3-PT - Process Termination,0.654574
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,7,D3-CAA - Connection Attempt Analysis,0.600000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,8,D3-CQ - Content Quarantine,0.600000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,9,D3-EAL - Executable Allowlisting,0.600000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,10,D3-FA - File Analysis,0.600000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,11,D3-FIM - File Integrity Monitoring,0.600000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,12,D3-RC - Restore Configuration,0.600000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,13,D3-RF - Restore File,0.600000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,14,D3-RTSD - Remote Terminal Session Detection,0.600000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,15,D3-SCA - System Call Analysis,0.600000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,16,D3-RKD - Registry Key Deletion,0.287900
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,17,D3-PCSV - Process Code Segment Verification,0.178870
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,18,D3-FRDDL - Forward Resolution Domain Denylisting,0.143795
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,19,D3-CCSA - Credential Compromise Scope Analysis,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,20,D3-CE - Credential Eviction,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,21,D3-CR - Credential Revocation,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,22,D3-CRO - Credential Rotation,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,23,D3-DNSDL - DNS Denylisting,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,24,D3-DNSTA - DNS Traffic Analysis,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,25,D3-EI - Execution Isolation,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,26,D3-FAPA - File Access Pattern Analysis,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,27,D3-FCA - File Creation Analysis,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,28,D3-FCOA - File Content Analysis,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,29,D3-FHRA - File Hash Reputation Analysis,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,30,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,31,D3-ITF - Inbound Traffic Filtering,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,32,D3-NI - Network Isolation,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,33,D3-NTA - Network Traffic Analysis,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,34,D3-PA - Process Analysis,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,35,D3-PLA - Process Lineage Analysis,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,36,D3-PSMD - Process Self,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,37,D3-RUAA - Restore User Account Access,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,38,D3-SEA - Script Execution Analysis,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,39,D3-SJA - Scheduled Job Analysis,0.000000
df2894b4298be05620b329d27bf0b45314629316fd6a082b6d90bbdfe9bf5a53,40,D3-ST - Session Termination,0.000000
