sha256,rank,action,score
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,1,D3-PT - Process Termination,1.517661
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,2,D3-FEV - File Eviction,1.136084
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,3,D3-DNSDL - DNS Denylisting,0.803033
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,4,D3-OTF - Outbound Traffic Filtering,0.785766
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,5,D3-PSA - Process Spawn Analysis,0.778593
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,6,D3-CQ - Content Quarantine,0.778544
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,7,D3-SJA - Scheduled Job Analysis,0.771725
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,8,D3-NI - Network Isolation,0.739068
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,9,D3-DNSTA - DNS Traffic Analysis,0.600000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,10,D3-EAL - Executable Allowlisting,0.600000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,11,D3-EDL - Executable Denylisting,0.600000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,12,D3-FA - File Analysis,0.600000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,13,D3-FIM - File Integrity Monitoring,0.600000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,14,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,15,D3-PCSV - Process Code Segment Verification,0.600000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,16,D3-PLA - Process Lineage Analysis,0.600000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,17,D3-RC - Restore Configuration,0.600000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,18,D3-RF - Restore File,0.600000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,19,D3-RTSD - Remote Terminal Session Detection,0.600000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,20,D3-RUAA - Restore User Account Access,0.600000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,21,D3-SCA - System Call Analysis,0.600000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,22,D3-PA - Process Analysis,0.178544
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,23,D3-CAA - Connection Attempt Analysis,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,24,D3-CCSA - Credential Compromise Scope Analysis,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,25,D3-CE - Credential Eviction,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,26,D3-CR - Credential Revocation,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,27,D3-CRO - Credential Rotation,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,28,D3-EI - Execution Isolation,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,29,D3-FAPA - File Access Pattern Analysis,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,30,D3-FCA - File Creation Analysis,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,31,D3-FCOA - File Content Analysis,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,32,D3-FHRA - File Hash Reputation Analysis,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,33,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,34,D3-ITF - Inbound Traffic Filtering,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,35,D3-NTA - Network Traffic Analysis,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,36,D3-PSMD - Process Self,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,37,D3-RKD - Registry Key Deletion,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,38,D3-SEA - Script Execution Analysis,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,39,D3-SICA - System Init Config Analysis,0.000000
9405d938914bc1de8fe00f714dafa41d6b33e6e61c3993223408bfd323c32458,40,D3-ST - Session Termination,0.000000
