sha256,rank,action,score
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,1,D3-FEV - File Eviction,1.099995
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,2,D3-PSA - Process Spawn Analysis,0.920838
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,3,D3-PT - Process Termination,0.828696
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,4,D3-CQ - Content Quarantine,0.771260
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,5,D3-RC - Restore Configuration,0.771260
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,6,D3-CAA - Connection Attempt Analysis,0.600000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,7,D3-EAL - Executable Allowlisting,0.600000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,8,D3-EDL - Executable Denylisting,0.600000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,9,D3-FA - File Analysis,0.600000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,10,D3-FIM - File Integrity Monitoring,0.600000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,11,D3-OTF - Outbound Traffic Filtering,0.600000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,12,D3-RF - Restore File,0.600000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,13,D3-RTSD - Remote Terminal Session Detection,0.600000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,14,D3-SCA - System Call Analysis,0.600000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,15,D3-SICA - System Init Config Analysis,0.600000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,16,D3-CE - Credential Eviction,0.179157
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,17,D3-PA - Process Analysis,0.171260
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,18,D3-PLA - Process Lineage Analysis,0.157442
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,19,D3-CCSA - Credential Compromise Scope Analysis,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,20,D3-CR - Credential Revocation,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,21,D3-CRO - Credential Rotation,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,22,D3-DNSDL - DNS Denylisting,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,23,D3-DNSTA - DNS Traffic Analysis,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,24,D3-EI - Execution Isolation,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,25,D3-FAPA - File Access Pattern Analysis,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,26,D3-FCA - File Creation Analysis,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,27,D3-FCOA - File Content Analysis,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,28,D3-FHRA - File Hash Reputation Analysis,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,29,D3-FRDDL - Forward Resolution Domain Denylisting,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,30,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,31,D3-ITF - Inbound Traffic Filtering,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,32,D3-NI - Network Isolation,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,33,D3-NTA - Network Traffic Analysis,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,34,D3-PCSV - Process Code Segment Verification,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,35,D3-PSMD - Process Self,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,36,D3-RKD - Registry Key Deletion,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,37,D3-RUAA - Restore User Account Access,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,38,D3-SEA - Script Execution Analysis,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,39,D3-SJA - Scheduled Job Analysis,0.000000
50119da56e84ae4baa207a9391a0143fe5aa66c212aeba08e2d6d864af0a0d83,40,D3-ST - Session Termination,0.000000
