hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
21b63a545df6a8ccbf3a70596ce720392245a6865d45a6094df56635f069dd59,0.0,0.0,0.0,0.0,0.0,0.0,0.2961449651958023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22234469355856665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24935274349382022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22649109641880105,0.0,0.0,0.0,0.0,0.0,0.5611240208354625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971870112051217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804849141178677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501954135161258,0.5043546106182241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25abc25a488468887ae9b909116f16841a6be0948c5d2b9240f64be0761653de,0.0,0.0,0.12624307709320762,0.0,0.2158941271786745,0.0,0.0870256839181145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06533860540125813,0.0,0.0,0.0,0.0,0.0,0.0,0.14994138414419508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13774191016712906,0.0,0.13887106650947179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13475578498066357,0.22829038067975704,0.0,0.0,0.0,0.12830439937484958,0.0,0.0,0.0,0.16489289846208277,0.0,0.2537247081889987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18652988323142827,0.05794572431291789,0.08351220422245385,0.0,0.1672818149959069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10228256742223861,0.0,0.10431864530063198,0.211198941073615,0.0,0.20195060993823402,0.0,0.0,0.1751750040116788,0.0,0.0,0.0,0.2928886471355373,0.0,0.08242379357583297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07352286728906693,0.1482105390422063,0.2984502121813081,0.0,0.0,0.0,0.0,0.09078980554806933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184459576855443,0.0,0.0,0.0,0.3412560120287115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12276619615561041,0.0,0.0,0.0,0.0,0.2158941271786745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158941271786745,0.0,0.0,0.0
31f983668db02626b9c65b0f2fc7d14b59400c485d4ffc88418f3f76bf62ef85,0.0,0.0,0.17782379700588666,0.0,0.0,0.0,0.12258286084018366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09203482021388555,0.1033303102814742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19402085276072928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898146488941984,0.0,0.0,0.09375113480484067,0.0,0.18072733962710918,0.0,0.0,0.0,0.23226526142249204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11582533468672633,0.2377248510134849,0.0,0.0,0.0,0.2627427408695656,0.08162133682761591,0.1176338346078448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14694142469430313,0.0,0.0,0.0,0.0,0.0,0.24674845600348694,0.0,0.0,0.0,0.0,0.0,0.11610071835038174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21220286767271682,0.0,0.0,0.0,0.3648337554376507,0.3041047028490823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32378552178937625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17088110764291806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22184486825168712,0.0,0.23632191308666375,0.0,0.0
34a51dc07bde9cbe8888d913bada3b4f66240ea94e035f49c9c1e4aa087d489b,0.0,0.0,0.0,0.0,0.0,0.14714736759035407,0.10910162294418976,0.0,0.0,0.15632492987907945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10830270341796981,0.0,0.0,0.0,0.0,0.0,0.0,0.17268311227300226,0.0,0.17409870344058487,0.0,0.0,0.29672747558200147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16893949211984777,0.2862011525027959,0.0,0.0834407101446492,0.0,0.0,0.0,0.0,0.2443431096245786,0.0,0.0,0.0,0.0,0.0,0.16446208879288188,0.0,0.0,0.1969400379853256,0.10308726608078457,0.21158069637117516,0.0,0.0,0.0,0.0,0.07264490528065831,0.10469687345277849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441229652610069,0.0,0.0,0.0,0.0,0.12822874354155975,0.0,0.13078131642547408,0.2647741011367042,0.0,0.0,0.0,0.0,0.21961191657984716,0.0,0.0,0.0,0.0,0.0,0.10333236400419078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403539540682882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09217352606266398,0.0,0.0,0.0,0.0,0.0,0.0,0.1138205950946852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14932521412176644,0.13285834854319742,0.0,0.0,0.0,0.19899218268955918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13228538943441323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2232689997013416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35c2ee1406834ee537a4c945e4755f53272d46241402e96c77d0deb505c9e52b,0.0,0.17866952706707037,0.1580454360111885,0.0,0.0,0.14694104309008074,0.10894864475503427,0.0,0.0,0.15610573694640426,0.0,0.0,0.0,0.0,0.08179829434433553,0.09183744929856812,0.0,0.19133559508391446,0.0,0.0,0.0,0.0,0.108150845443703,0.0,0.0,0.0,0.0,0.0,0.0,0.17244098251268905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09173427429920891,0.0,0.0,0.0,0.0,0.0,0.1687026115228051,0.2857998520192413,0.0,0.0833237127215558,0.0,0.16062603358741162,0.0,0.0,0.24400050091322964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10294272099644522,0.21128402588252734,0.0,0.0,0.0,0.0,0.0725430453287959,0.10455007143756702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439208814638426,0.0,0.0,0.0,0.16210447497414668,0.0,0.0,0.1305979397861332,0.26440284485807036,0.0,0.2528247325344301,0.0,0.0,0.21930398501651435,0.0,0.0,0.0,0.0,0.0,0.1031874752527686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886007121029411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09204428381378968,0.0,0.0,0.0,0.0,0.0,0.0,0.11366100014040031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13267205956759964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15369268117984175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20761177153014046,0.0,0.0,0.0,0.0,0.0,0.19717028609237203,0.2702808126026298,0.0,0.0,0.0
36b8623b6b1120313cd6a82751d5eb175d274d2952a8b3d3d6f69874fb4e88b9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27912056401015806,0.0,0.0,0.0,0.0,0.14625718759009235,0.16420742214151582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30164405869592603,0.0,0.0,0.0,0.0,0.2872029559363714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18406389737702702,0.377780584008359,0.0,0.0,0.0,0.0,0.12970859446465954,0.0,0.0,0.0,0.0,0.0,0.47275822545850926,0.0,0.0,0.0,0.0,0.25733376871869124,0.0,0.0,0.0,0.28984644234368473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18450152348485113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24034394745394877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2032284212337396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38e52dbc0dbbc8d65987b05460d1a109a772aeb1fead029581115e4e4e15c240,0.0,0.2201963135195031,0.19477872331963103,0.0,0.0,0.18109342160513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10081004389766217,0.11318252256294259,0.0,0.23580625848258227,0.0,0.0,0.0,0.0,0.1332875161290448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079128643156353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544110060245521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08940366841001783,0.12884984186537277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12717054791058593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400783537780383,0.0,0.1871740708867565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448985382888205,0.0,0.0,0.3192038747814026,0.30733668649055385,0.0,0.0,0.0,0.0,0.31454872943700424,0.3876796710838304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27477587779097484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42baf0d9105229ca324cb979bcd9fa893bd2585cb91a98c7406ef610b1e35291,0.0,0.18669873222470226,0.16514781799423844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08547421657694146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130110213242428,0.0,0.0,0.0,0.0,0.0,0.0,0.1801902839683214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09585670816034704,0.0,0.0,0.0,0.0,0.0,0.17628391484173309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21570848089874117,0.0,0.33191587921847737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24401340584915052,0.07580304720637204,0.10924843263321833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762848077225606,0.0,0.0,0.0,0.0,0.2291592564580894,0.0,0.0,0.0,0.0,0.0,0.10782460292698877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1970762134109035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11876879610051565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20764310669604286,0.0,0.0,0.27064467061398856,0.2605827900422366,0.0,0.0,0.0,0.0,0.26669769384480696,0.32870351889079175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23297532646912814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44f53e578f99badd615955fdb2d5c5a70a69cfec2470d06e6be8d08c230b953f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20214558095304525,0.22695503238192485,0.0,0.0,0.0,0.0,0.0,0.0,0.2672698209421074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41690951734294834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543991449640136,0.5221396424029395,0.0,0.0,0.0,0.0,0.17927337189162343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22746617608700748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49107366074754044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b2b45ea5d9d4871a9447c0f379ac85704447de2007b54073af0c30f7fbf488,0.0,0.0,0.0,0.0,0.26435724098602226,0.0,0.10656088702438248,0.0,0.18359967054212703,0.0,0.0,0.0,0.0,0.0,0.08000557347007432,0.0,0.0,0.0,0.0,0.0,0.0,0.18359967054212703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16866170384426998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38168898407356633,0.08972379291032916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08149756022883917,0.0,0.15710569559417967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866886326331884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07095316582475687,0.10225871442365875,0.0,0.20483261706722475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585517349270991,0.0,0.0,0.0,0.2586080968991976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10092598138751467,0.0,0.0,0.0,0.0,0.0,0.2347344097400467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262871307446136,0.0,0.0,0.0,0.0,0.09002700814475452,0.0,0.0,0.0,0.0,0.0,0.17627464124473313,0.11116996473221258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22586637926745212,0.0,0.0,0.12976437093515897,0.0,0.0,0.365445210089702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15032429703466116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19284903110172533,0.0,0.0,0.0,0.0
