sha256,rank,action,score
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,1,D3-FEV - File Eviction,1.280116
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,2,D3-PSA - Process Spawn Analysis,1.247718
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,3,D3-PT - Process Termination,1.194853
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,4,D3-CCSA - Credential Compromise Scope Analysis,0.899937
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,5,D3-CQ - Content Quarantine,0.899937
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,6,D3-CR - Credential Revocation,0.899937
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,7,D3-PCSV - Process Code Segment Verification,0.847198
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,8,D3-CRO - Credential Rotation,0.600000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,9,D3-EAL - Executable Allowlisting,0.600000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,10,D3-EDL - Executable Denylisting,0.600000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,11,D3-FA - File Analysis,0.600000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,12,D3-FIM - File Integrity Monitoring,0.600000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,13,D3-OTF - Outbound Traffic Filtering,0.600000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,14,D3-RC - Restore Configuration,0.600000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,15,D3-RF - Restore File,0.600000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,16,D3-RTSD - Remote Terminal Session Detection,0.600000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,17,D3-SCA - System Call Analysis,0.600000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,18,D3-SICA - System Init Config Analysis,0.600000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,19,D3-ST - Session Termination,0.299937
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,20,D3-NI - Network Isolation,0.220205
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,21,D3-RKD - Registry Key Deletion,0.212713
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,22,D3-CAA - Connection Attempt Analysis,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,23,D3-CE - Credential Eviction,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,24,D3-DNSDL - DNS Denylisting,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,25,D3-DNSTA - DNS Traffic Analysis,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,26,D3-EI - Execution Isolation,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,27,D3-FAPA - File Access Pattern Analysis,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,28,D3-FCA - File Creation Analysis,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,29,D3-FCOA - File Content Analysis,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,30,D3-FHRA - File Hash Reputation Analysis,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,31,D3-FRDDL - Forward Resolution Domain Denylisting,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,32,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,33,D3-ITF - Inbound Traffic Filtering,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,34,D3-NTA - Network Traffic Analysis,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,35,D3-PA - Process Analysis,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,36,D3-PLA - Process Lineage Analysis,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,37,D3-PSMD - Process Self,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,38,D3-RUAA - Restore User Account Access,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,39,D3-SEA - Script Execution Analysis,0.000000
91dde5ab420de328614c1828324948dfb5e0bc231aba011c29fc48d1a1f5e306,40,D3-SJA - Scheduled Job Analysis,0.000000
