sha256,rank,action,score
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,1,D3-PT - Process Termination,1.751880
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,2,D3-OTF - Outbound Traffic Filtering,1.531319
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,3,D3-FEV - File Eviction,1.055772
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,4,D3-PCSV - Process Code Segment Verification,0.846300
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,5,D3-PSA - Process Spawn Analysis,0.820561
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,6,D3-CAA - Connection Attempt Analysis,0.600000
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,7,D3-CQ - Content Quarantine,0.600000
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,8,D3-DNSDL - DNS Denylisting,0.600000
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,9,D3-DNSTA - DNS Traffic Analysis,0.600000
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,10,D3-EAL - Executable Allowlisting,0.600000
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,11,D3-EDL - Executable Denylisting,0.600000
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,12,D3-FA - File Analysis,0.600000
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,13,D3-FIM - File Integrity Monitoring,0.600000
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,14,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,15,D3-PLA - Process Lineage Analysis,0.600000
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,16,D3-RC - Restore Configuration,0.600000
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,17,D3-RF - Restore File,0.600000
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,18,D3-RTSD - Remote Terminal Session Detection,0.600000
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,19,D3-SCA - System Call Analysis,0.600000
2c3c48eb14ac08eccacfab102ab7c7ba4f2e1de5bd7f2b28e950ea37df9a741b,20,D3-SICA - System Init Config Analysis,0.600000
