sha256,rank,action,score
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,1,D3-PT - Process Termination,1.240602
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,2,D3-FEV - File Eviction,0.824923
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,3,D3-RKD - Registry Key Deletion,0.712271
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,4,D3-CQ - Content Quarantine,0.600000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,5,D3-EAL - Executable Allowlisting,0.600000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,6,D3-EDL - Executable Denylisting,0.600000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,7,D3-FA - File Analysis,0.600000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,8,D3-FIM - File Integrity Monitoring,0.600000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,9,D3-PLA - Process Lineage Analysis,0.600000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,10,D3-PSA - Process Spawn Analysis,0.600000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,11,D3-RC - Restore Configuration,0.600000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,12,D3-RF - Restore File,0.600000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,13,D3-SCA - System Call Analysis,0.600000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,14,D3-SICA - System Init Config Analysis,0.600000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,15,D3-OTF - Outbound Traffic Filtering,0.408745
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,16,D3-NI - Network Isolation,0.271947
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,17,D3-PCSV - Process Code Segment Verification,0.256002
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,18,D3-FAPA - File Access Pattern Analysis,0.112271
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,19,D3-CAA - Connection Attempt Analysis,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,20,D3-CCSA - Credential Compromise Scope Analysis,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,21,D3-CE - Credential Eviction,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,22,D3-CR - Credential Revocation,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,23,D3-CRO - Credential Rotation,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,24,D3-DNSDL - DNS Denylisting,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,25,D3-DNSTA - DNS Traffic Analysis,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,26,D3-EI - Execution Isolation,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,27,D3-FCA - File Creation Analysis,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,28,D3-FCOA - File Content Analysis,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,29,D3-FHRA - File Hash Reputation Analysis,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,30,D3-FRDDL - Forward Resolution Domain Denylisting,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,31,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,32,D3-ITF - Inbound Traffic Filtering,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,33,D3-NTA - Network Traffic Analysis,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,34,D3-PA - Process Analysis,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,35,D3-PSMD - Process Self,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,36,D3-RTSD - Remote Terminal Session Detection,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,37,D3-RUAA - Restore User Account Access,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,38,D3-SEA - Script Execution Analysis,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,39,D3-SJA - Scheduled Job Analysis,0.000000
93f0d08b71ee7e46d00f76300de83a057b22103be7b981eb80e6631eea85b709,40,D3-ST - Session Termination,0.000000
