sha256,rank,action,score
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,1,D3-PSA - Process Spawn Analysis,1.557777
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,2,D3-FEV - File Eviction,1.327601
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,3,D3-PT - Process Termination,1.232046
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,4,D3-CCSA - Credential Compromise Scope Analysis,0.874268
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,5,D3-CQ - Content Quarantine,0.874268
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,6,D3-CR - Credential Revocation,0.874268
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,7,D3-EAL - Executable Allowlisting,0.830177
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,8,D3-CRO - Credential Rotation,0.600000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,9,D3-EDL - Executable Denylisting,0.600000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,10,D3-FA - File Analysis,0.600000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,11,D3-FIM - File Integrity Monitoring,0.600000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,12,D3-OTF - Outbound Traffic Filtering,0.600000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,13,D3-PCSV - Process Code Segment Verification,0.600000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,14,D3-RC - Restore Configuration,0.600000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,15,D3-RF - Restore File,0.600000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,16,D3-RTSD - Remote Terminal Session Detection,0.600000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,17,D3-SCA - System Call Analysis,0.600000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,18,D3-SICA - System Init Config Analysis,0.600000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,19,D3-NI - Network Isolation,0.486278
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,20,D3-ST - Session Termination,0.274268
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,21,D3-RKD - Registry Key Deletion,0.241323
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,22,D3-CAA - Connection Attempt Analysis,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,23,D3-CE - Credential Eviction,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,24,D3-DNSDL - DNS Denylisting,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,25,D3-DNSTA - DNS Traffic Analysis,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,26,D3-EI - Execution Isolation,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,27,D3-FAPA - File Access Pattern Analysis,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,28,D3-FCA - File Creation Analysis,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,29,D3-FCOA - File Content Analysis,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,30,D3-FHRA - File Hash Reputation Analysis,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,31,D3-FRDDL - Forward Resolution Domain Denylisting,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,32,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,33,D3-ITF - Inbound Traffic Filtering,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,34,D3-NTA - Network Traffic Analysis,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,35,D3-PA - Process Analysis,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,36,D3-PLA - Process Lineage Analysis,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,37,D3-PSMD - Process Self,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,38,D3-RUAA - Restore User Account Access,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,39,D3-SEA - Script Execution Analysis,0.000000
33b25ae8a09b3249f6f5a9971d563933e88d20dca6f2b761c308783e164de492,40,D3-SJA - Scheduled Job Analysis,0.000000
