sha256,rank,action,score
6b5b9c651ba3c492a4fd59da31ead2f2a788e4ad6f4bece55fb004bbaa87ca64,25,D3-DNSTA - DNS Traffic Analysis,0.000000
6b5b9c651ba3c492a4fd59da31ead2f2a788e4ad6f4bece55fb004bbaa87ca64,26,D3-EI - Execution Isolation,0.000000
6b5b9c651ba3c492a4fd59da31ead2f2a788e4ad6f4bece55fb004bbaa87ca64,27,D3-FAPA - File Access Pattern Analysis,0.000000
6b5b9c651ba3c492a4fd59da31ead2f2a788e4ad6f4bece55fb004bbaa87ca64,28,D3-FCA - File Creation Analysis,0.000000
6b5b9c651ba3c492a4fd59da31ead2f2a788e4ad6f4bece55fb004bbaa87ca64,29,D3-FHRA - File Hash Reputation Analysis,0.000000
6b5b9c651ba3c492a4fd59da31ead2f2a788e4ad6f4bece55fb004bbaa87ca64,30,D3-FRDDL - Forward Resolution Domain Denylisting,0.000000
6b5b9c651ba3c492a4fd59da31ead2f2a788e4ad6f4bece55fb004bbaa87ca64,31,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
6b5b9c651ba3c492a4fd59da31ead2f2a788e4ad6f4bece55fb004bbaa87ca64,32,D3-ITF - Inbound Traffic Filtering,0.000000
6b5b9c651ba3c492a4fd59da31ead2f2a788e4ad6f4bece55fb004bbaa87ca64,33,D3-NTA - Network Traffic Analysis,0.000000
6b5b9c651ba3c492a4fd59da31ead2f2a788e4ad6f4bece55fb004bbaa87ca64,34,D3-PLA - Process Lineage Analysis,0.000000
6b5b9c651ba3c492a4fd59da31ead2f2a788e4ad6f4bece55fb004bbaa87ca64,35,D3-PSMD - Process Self,0.000000
6b5b9c651ba3c492a4fd59da31ead2f2a788e4ad6f4bece55fb004bbaa87ca64,36,D3-RKD - Registry Key Deletion,0.000000
6b5b9c651ba3c492a4fd59da31ead2f2a788e4ad6f4bece55fb004bbaa87ca64,37,D3-RUAA - Restore User Account Access,0.000000
6b5b9c651ba3c492a4fd59da31ead2f2a788e4ad6f4bece55fb004bbaa87ca64,38,D3-SEA - Script Execution Analysis,0.000000
6b5b9c651ba3c492a4fd59da31ead2f2a788e4ad6f4bece55fb004bbaa87ca64,39,D3-SICA - System Init Config Analysis,0.000000
6b5b9c651ba3c492a4fd59da31ead2f2a788e4ad6f4bece55fb004bbaa87ca64,40,D3-SJA - Scheduled Job Analysis,0.000000
